x,y,t
0.007,0.003,-0.053
-0.031,0.003,0.456
0.036,0.022,-0.117
-0.031,0.013,0.395
-0.041,0.061,0.032
0.093,0.013,-0.328
-0.050,0.032,0.573
-0.136,0.051,0.781
-0.060,0.041,0.689
0.065,0.003,-0.277
-0.022,0.022,-0.167
-0.089,0.003,0.835
0.151,-0.073,-0.866
-0.098,-0.006,0.322
-0.050,0.003,0.362
0.093,-0.016,-0.601
0.093,-0.073,-0.921
-0.060,0.013,0.161
-0.022,0.032,-0.067
0.036,0.061,-0.348
-0.002,-0.006,0.287
-0.117,0.003,0.415
0.036,0.022,-0.307
0.036,-0.045,-0.619
0.036,-0.026,0.652
-0.146,0.022,0.570
-0.156,0.022,0.654
0.074,-0.035,-0.497
-0.041,0.022,0.309
-0.022,0.022,-0.254
0.170,-0.083,-0.919
-0.041,0.003,-0.053
0.084,0.003,-0.563
0.160,-0.073,-0.861
-0.002,-0.016,-0.350
-0.098,0.022,0.749
0.093,-0.016,-0.299
-0.136,0.041,0.961
0.055,0.041,-0.081
-0.031,0.022,0.347
0.151,-0.035,-0.708
-0.069,0.022,0.023
-0.098,0.032,0.265
-0.069,0.013,0.568
0.103,-0.064,-0.780
0.074,-0.006,-0.515
-0.002,0.032,0.257
-0.050,-0.006,0.452
-0.098,0.041,0.809
-0.012,0.022,0.211
0.007,0.032,0.078
0.084,-0.006,-0.506
0.084,0.013,-0.495
-0.079,0.013,0.887
0.055,0.003,-0.294
0.112,-0.054,-0.809
0.036,-0.006,-0.575
0.103,-0.083,0.168
0.160,-0.073,-0.801
-0.079,-0.006,0.579
-0.060,0.032,0.029
0.045,0.022,-0.053
-0.012,0.032,-0.262
-0.002,0.032,-0.161
0.026,-0.006,-0.545
0.055,0.003,-0.205
-0.146,-0.054,0.950
0.141,-0.064,-0.683
-0.108,-0.016,0.736
-0.165,0.013,0.686
0.065,0.013,-0.434
0.065,-0.026,-0.759
-0.156,-0.026,0.838
0.026,0.061,-0.339
0.112,-0.026,-0.731
-0.002,0.041,-0.236
0.055,0.041,-0.577
0.112,-0.045,-0.775
-0.022,-0.006,0.393
0.112,-0.026,-0.763
0.093,-0.026,-0.477
0.103,-0.045,-0.638
-0.060,-0.026,0.746
-0.079,-0.006,0.742
0.112,-0.054,-0.596
-0.184,-0.016,0.935
0.007,-0.006,-0.339
-0.108,0.013,0.274
-0.098,-0.006,0.632
0.103,-0.083,-0.844
-0.117,-0.006,0.569
-0.127,0.041,0.804
0.122,-0.026,-0.493
-0.012,0.003,0.371
0.055,-0.006,-0.161
0.179,-0.045,-0.909
-0.108,-0.016,0.580
0.045,0.013,-0.548
0.074,0.032,-0.329
0.007,0.022,0.150
0.026,0.051,-0.419
0.007,0.032,-0.205
0.151,-0.083,-0.816
0.055,-0.016,-0.677
0.151,-0.054,-0.839
-0.127,0.051,0.854
0.026,0.022,0.120
-0.002,0.051,0.283
-0.098,-0.006,0.494
-0.079,0.022,0.162
-0.079,0.041,0.735
-0.175,0.003,0.739
-0.060,-0.026,0.639
0.074,-0.016,-0.440
-0.012,-0.006,0.092
0.074,-0.026,-0.742
-0.136,0.022,0.442
0.045,0.003,-0.179
-0.060,0.013,0.435
0.017,-0.006,0.088
0.065,0.003,-0.258
-0.089,-0.016,0.755
0.026,0.003,-0.095
0.084,-0.026,-0.390
0.017,-0.006,0.013
0.151,-0.064,-0.820
-0.012,0.003,0.283
-0.041,0.041,0.621
0.045,0.041,-0.407
-0.089,0.022,0.698
0.055,0.041,-0.352
0.017,0.032,0.192
0.132,-0.035,-0.582
-0.060,0.003,0.445
0.093,-0.026,-0.562
0.112,-0.035,-0.571
-0.117,0.022,0.812
-0.079,0.032,0.045
0.074,-0.045,-0.615
-0.098,0.041,0.191
-0.050,0.022,0.713
-0.050,0.051,0.573
0.017,0.041,-0.324
-0.098,-0.045,0.937
0.055,0.003,-0.228
0.093,-0.045,-0.505
-0.002,0.061,-0.239
0.065,0.041,-0.598
0.160,-0.064,-0.811
-0.060,0.022,0.690
0.093,-0.045,-0.624
0.007,0.003,-0.102
-0.060,0.013,0.044
-0.069,0.032,0.039
-0.069,0.022,0.601
0.132,-0.006,-0.581
-0.022,0.070,0.094
-0.117,-0.016,0.829
-0.031,0.022,0.256
0.084,-0.035,-0.565
-0.012,0.013,-0.007
0.007,-0.006,-0.193
0.026,0.022,0.011
0.007,0.013,-0.363
-0.012,0.013,0.299
-0.108,0.032,0.320
-0.165,0.003,0.763
-0.012,-0.006,0.299
-0.108,-0.016,0.880
-0.089,0.022,0.974
-0.127,-0.026,0.966
0.132,-0.016,-0.636
-0.089,0.003,0.301
-0.022,0.003,0.279
-0.050,0.003,0.336
-0.022,0.041,0.454
0.074,-0.006,-0.691
-0.127,-0.006,0.986
0.132,-0.073,-0.700
-0.127,-0.045,0.946
0.122,-0.026,-0.628
0.017,0.032,-0.094
-0.136,0.041,0.826
-0.031,0.041,0.004
0.093,0.003,-0.383
0.045,0.003,-0.540
0.017,0.051,0.151
0.122,-0.035,-0.663
-0.089,-0.016,0.507
0.132,-0.045,-0.500
0.074,0.013,-0.480
-0.050,0.003,0.538
0.045,-0.035,-0.627
0.122,-0.035,-0.775
0.007,0.070,-0.238
0.007,0.013,-0.401
-0.012,0.013,-0.291
-0.108,0.022,0.300
-0.098,-0.035,0.847
-0.031,0.061,0.058
0.007,0.013,-0.000
-0.060,0.003,0.544
-0.117,-0.045,0.934
-0.069,0.003,0.275
0.065,0.003,-0.654
-0.098,0.013,0.392
-0.031,0.013,-0.169
0.045,-0.006,-0.264
0.151,-0.054,-0.805
-0.089,0.032,0.685
0.112,-0.035,-0.495
-0.050,0.041,0.084
-0.079,0.003,0.207
0.036,-0.006,-0.184
-0.127,0.022,0.723
0.026,0.003,0.023
-0.060,0.013,0.503
0.141,-0.073,-0.773
-0.069,-0.006,0.646
0.084,-0.006,-0.674
0.132,-0.064,-0.789
0.026,0.003,-0.427
0.026,-0.016,-0.105
0.141,-0.054,-0.775
0.036,0.032,-0.203
0.093,-0.006,-0.420
0.036,0.013,-0.450
-0.041,0.032,-0.160
-0.156,-0.035,0.979
0.103,-0.064,-0.730
0.141,-0.093,-0.875
0.036,0.041,-0.421
-0.089,0.022,0.260
-0.031,-0.006,0.388
-0.165,-0.035,0.947
0.093,-0.035,-0.603
0.065,-0.016,-0.311
-0.050,0.022,-0.031
0.045,-0.006,-0.085
0.122,-0.045,-0.491
-0.050,-0.006,0.672
0.036,0.061,-0.291
-0.060,0.003,0.648
-0.069,0.003,0.007
-0.098,0.041,0.551
0.026,0.041,0.022
0.122,-0.026,-0.750
-0.108,-0.016,0.591
-0.146,-0.035,0.859
-0.060,-0.026,0.725
0.103,-0.026,-0.848
-0.156,-0.026,0.943
-0.089,0.041,0.692
-0.022,0.003,-0.263
0.065,-0.035,-0.771
-0.098,0.013,0.845
-0.108,0.003,0.929
0.093,-0.073,-0.801
0.074,-0.016,-0.367
0.074,0.032,-0.456
-0.002,0.022,0.155
0.074,-0.026,-0.380
-0.022,0.032,0.146
-0.156,0.003,0.536
0.055,0.003,-0.185
0.007,0.022,-0.245
-0.079,0.032,0.234
-0.041,0.003,-0.149
-0.117,0.022,0.311
-0.146,-0.006,0.645
-0.002,0.013,0.103
0.026,0.013,-0.203
-0.060,0.041,0.596
-0.041,0.041,0.492
0.074,-0.035,-0.522
-0.012,0.070,-0.164
0.036,-0.006,0.001
-0.108,-0.026,0.753
-0.117,-0.006,0.927
-0.136,0.041,0.904
0.065,0.013,-0.643
-0.079,-0.016,0.812
-0.079,0.013,0.172
-0.041,0.032,0.551
0.017,0.061,0.146
0.036,0.003,-0.084
0.141,-0.064,-0.800
-0.098,0.003,0.409
-0.022,0.032,0.212
0.036,0.003,0.030
0.093,-0.035,-0.858
0.189,-0.073,-0.926
-0.184,-0.016,0.885
-0.079,0.013,0.041
0.093,-0.035,-0.813
0.045,-0.035,-0.675
0.084,-0.035,-0.707
0.036,-0.006,-0.430
-0.079,0.003,0.650
0.074,0.032,-0.683
0.065,-0.006,-0.624
0.122,-0.064,-0.596
-0.069,0.032,0.156
-0.002,0.013,0.208
-0.041,0.032,-0.108
-0.089,0.003,0.906
0.007,0.061,-0.297
-0.127,0.051,0.787
0.103,-0.026,-0.667
-0.069,0.003,0.534
0.093,-0.026,-0.283
0.055,0.051,-0.523
-0.012,0.051,-0.068
-0.060,-0.006,0.641
0.103,-0.035,-0.376
0.141,-0.045,-0.744
-0.098,0.041,0.413
-0.136,0.003,0.665
-0.108,0.022,0.266
-0.079,-0.016,0.495
0.074,0.003,-0.375
0.026,0.013,-0.369
-0.002,0.003,-0.273
0.065,0.003,-0.193
-0.012,0.003,-0.353
-0.050,0.013,0.394
0.103,-0.045,-0.495
-0.031,0.013,0.217
0.007,0.070,-0.103
-0.031,0.003,0.131
-0.156,-0.016,0.915
-0.089,0.041,0.324
-0.146,0.013,0.504
-0.041,0.013,0.477
0.017,0.022,-0.411
0.055,0.032,-0.444
-0.022,0.061,-0.122
-0.136,0.003,0.558
-0.050,0.051,0.099
-0.050,0.032,0.630
-0.050,0.013,0.613
-0.089,0.003,0.977
-0.127,0.013,0.454
-0.089,-0.045,0.927
0.093,-0.016,-0.039
-0.022,0.080,0.008
-0.175,0.003,0.835
-0.127,0.032,0.451
0.074,0.022,-0.402
-0.050,0.041,0.502
0.141,-0.045,-0.689
-0.108,0.022,0.352
0.065,0.013,-0.499
-0.012,0.032,0.323
0.045,0.051,-0.325
0.045,-0.045,-0.532
-0.031,0.051,0.040
0.017,0.051,0.033
0.045,0.051,-0.469
0.026,-0.006,-0.310
-0.050,0.022,0.119
0.055,-0.045,-0.618
0.055,0.032,0.660
0.045,-0.045,-0.547
0.036,0.003,-0.560
0.084,-0.016,-0.487
-0.108,-0.026,0.824
-0.031,0.041,0.552
-0.165,0.003,0.664
-0.079,0.041,0.192
0.017,0.061,-0.333
-0.012,0.032,-0.193
-0.175,-0.026,0.972
0.103,-0.054,-0.603
-0.098,0.022,0.139
-0.079,0.013,0.852
0.141,-0.073,-0.708
0.132,-0.045,-0.676
0.055,-0.026,-0.541
0.132,0.003,-0.618
0.160,-0.035,-0.756
0.026,0.013,-0.091
0.132,-0.064,-0.833
-0.089,-0.035,0.824
-0.041,0.022,-0.058
0.065,0.041,-0.343
0.055,-0.045,-0.526
0.093,0.003,-0.633
-0.031,0.003,0.359
-0.108,-0.016,0.905
0.026,0.013,-0.120
-0.165,-0.006,0.698
0.017,0.003,-0.202
-0.089,-0.006,0.660
-0.127,0.003,0.809
0.141,-0.073,-0.689
-0.079,-0.045,0.827
0.151,-0.064,-0.705
0.045,0.032,-0.015
-0.022,0.003,0.382
-0.050,-0.006,0.542
-0.012,0.013,0.084
-0.031,0.003,0.373
0.141,-0.093,-0.927
-0.079,-0.045,0.859
0.055,-0.026,-0.360
-0.002,0.022,-0.263
-0.127,0.041,0.723
-0.012,0.013,0.269
0.036,0.032,-0.347
-0.117,-0.016,0.670
0.017,0.070,-0.190
0.074,0.003,-0.685
0.074,0.041,-0.607
-0.022,0.013,0.284
0.017,0.013,-0.026
-0.098,0.041,0.733
-0.117,-0.054,0.922
-0.117,-0.006,0.768
0.093,0.013,-0.778
-0.079,0.022,0.707
0.065,-0.045,-0.598
0.065,0.003,-0.602
-0.060,0.022,0.008
0.045,-0.016,0.001
0.055,0.013,-0.162
0.122,0.013,-0.436
-0.146,0.032,0.582
0.141,-0.045,-0.809
-0.031,0.003,0.071
0.065,-0.045,-0.721
-0.060,0.032,0.064
-0.089,0.022,0.134
-0.041,0.013,0.453
-0.022,0.051,0.017
0.055,-0.006,-0.642
0.007,0.032,-0.104
-0.146,-0.006,0.796
0.112,-0.035,-0.753
-0.117,-0.054,0.941
0.055,-0.006,-0.108
0.179,-0.083,-0.807
-0.089,-0.045,0.943
0.036,-0.006,-0.259
-0.156,0.003,0.648
0.112,-0.035,-0.864
-0.031,0.013,0.196
-0.041,0.061,0.329
0.065,0.041,-0.101
-0.117,-0.035,0.907
0.103,-0.006,-0.830
-0.117,-0.026,0.913
0.103,-0.035,-0.504
0.074,-0.016,-0.671
-0.012,-0.006,0.121
0.179,-0.083,-0.845
-0.127,0.013,0.488
0.017,0.013,-0.209
0.074,-0.026,-0.187
0.132,-0.054,-0.796
0.007,-0.006,-0.159
-0.108,-0.045,0.923
-0.089,-0.026,0.923
0.093,-0.016,-0.715
-0.108,0.032,0.737
-0.165,-0.026,0.939
-0.050,0.022,0.209
-0.002,0.070,-0.021
-0.022,0.032,0.259
0.036,0.022,-0.235
0.017,0.022,0.040
0.045,0.032,-0.085
-0.089,0.013,0.755
-0.069,0.013,0.963
0.093,-0.054,-0.884
-0.069,-0.006,0.663
0.036,0.022,-0.012
-0.002,0.041,-0.138
0.045,0.013,-0.473
0.122,-0.045,-0.671
0.103,-0.045,-0.670
0.017,0.051,-0.345
-0.060,0.032,0.722
0.065,-0.016,-0.628
-0.079,-0.006,0.544
-0.002,-0.006,0.199
0.103,0.003,-0.397
-0.069,-0.026,0.851
-0.031,0.051,-0.097
-0.089,-0.006,0.789
0.151,-0.064,-0.909
-0.108,0.041,0.913
0.132,-0.064,-0.706
-0.136,-0.016,0.638
-0.002,-0.006,0.185
0.093,-0.035,-0.395
0.065,-0.026,-0.717
-0.146,0.003,0.522
0.074,0.041,-0.148
0.074,-0.006,-0.310
0.074,-0.026,-0.665
-0.089,0.032,0.789
0.074,-0.064,-0.634
0.007,0.003,-0.081
0.160,-0.026,-0.683
0.065,-0.016,-0.191
-0.098,-0.006,0.847
0.122,-0.073,-0.836
0.055,-0.054,-0.555
-0.089,-0.035,0.728
0.084,-0.064,-0.658
0.160,-0.073,-0.894
-0.002,0.013,0.182
0.141,-0.064,-0.848
0.026,0.003,-0.073
-0.194,-0.016,0.927
-0.098,0.013,0.450
0.151,-0.054,-0.711
-0.069,-0.026,0.776
-0.012,0.080,-0.111
-0.127,-0.035,0.848
0.036,-0.016,-0.175
0.017,0.070,-0.051
0.103,-0.006,-0.472
0.017,0.003,-0.299
0.093,-0.045,-0.789
0.103,-0.026,-0.488
-0.089,0.022,0.537
0.084,-0.026,-0.768
-0.089,-0.006,0.327
0.045,0.051,0.015
0.103,-0.035,-0.403
0.036,0.022,-0.046
-0.012,-0.006,-0.295
-0.089,0.032,0.089
0.103,-0.026,-0.775
-0.022,0.013,0.103
0.036,-0.035,-0.580
0.007,0.013,-0.341
-0.108,0.003,0.298
-0.079,-0.016,0.735
0.007,0.022,0.388
0.026,0.013,-0.402
-0.117,0.013,0.893
-0.031,0.032,-0.032
0.065,0.003,-0.466
-0.031,-0.006,0.448
-0.060,0.041,-0.018
0.112,-0.026,-0.507
-0.098,-0.026,0.909
0.026,-0.016,-0.171
-0.069,0.022,0.793
0.065,0.013,-0.175
-0.031,0.022,-0.243
-0.098,-0.035,0.819
0.084,-0.006,-0.288
-0.108,-0.026,0.845
0.036,0.013,0.015
0.074,-0.016,-0.747
-0.098,-0.016,0.663
-0.079,-0.016,0.827
0.065,0.041,-0.564
0.055,-0.006,-0.428
0.017,0.003,-0.179
-0.050,0.051,0.011
0.055,0.003,-0.585
-0.117,0.051,0.931
-0.108,-0.045,0.858
-0.117,-0.016,0.847
0.122,-0.045,-0.723
0.084,-0.006,-0.727
0.045,0.032,-0.361
-0.184,-0.016,0.828
-0.050,0.022,-0.155
0.055,0.013,-0.467
0.112,-0.035,-0.693
-0.079,0.003,0.269
-0.079,-0.016,0.670
0.036,-0.006,-0.278
0.084,-0.016,-0.283
-0.041,0.022,0.516
-0.156,-0.016,0.814
0.103,-0.035,-0.830
-0.012,0.013,-0.240
0.065,-0.045,-0.269
0.103,-0.054,-0.835
0.065,-0.026,-0.634
0.017,0.070,-0.298
-0.041,0.013,0.377
0.045,0.032,-0.245
0.017,0.013,-0.329
-0.108,-0.016,0.924
-0.127,-0.035,0.937
-0.089,-0.016,0.917
0.103,-0.026,-0.410
-0.136,0.032,0.970
-0.069,0.013,0.215
-0.069,0.013,0.115
0.112,-0.026,-0.606
-0.127,-0.006,0.564
0.084,-0.045,-0.854
0.065,0.013,-0.283
0.017,-0.006,-0.091
-0.069,-0.035,0.842
-0.069,-0.006,0.558
-0.165,-0.026,0.978
-0.079,-0.026,0.635
0.065,-0.026,-0.146
0.122,-0.102,-0.925
0.007,0.032,-0.277
0.055,-0.026,-0.187
0.179,-0.102,-0.910
0.045,-0.006,-0.496
-0.108,-0.054,0.936
0.122,-0.073,-0.670
0.084,-0.045,-0.555
-0.060,0.003,-0.049
0.170,-0.073,-0.813
0.017,-0.006,0.192
0.093,-0.045,-0.656
0.084,-0.026,-0.492
-0.050,0.022,-0.068
-0.127,0.022,0.966
-0.089,0.003,0.379
0.007,0.051,-0.286
-0.079,-0.006,0.960
0.026,0.003,0.125
0.065,-0.016,-0.373
-0.079,-0.006,0.633
0.065,-0.016,-0.091
0.132,-0.035,-0.655
0.026,0.061,0.022
0.055,-0.026,-0.656
0.132,-0.083,-0.901
-0.127,0.032,0.905
-0.002,0.013,0.007
0.074,0.013,-0.438
-0.012,0.022,-0.001
-0.031,0.041,0.422
0.074,0.022,-0.188
0.026,0.003,-0.329
0.026,-0.006,-0.222
-0.146,-0.006,0.546
0.026,0.070,-0.127
0.065,-0.026,-0.384
-0.031,0.022,0.421
0.084,-0.006,-0.369
-0.146,0.003,0.620
-0.041,0.051,0.425
0.074,0.032,-0.647
0.103,-0.016,-0.755
0.112,-0.035,-0.637
-0.117,0.032,0.831
0.007,0.003,0.191
-0.069,-0.006,0.737
0.036,0.022,-0.420
0.017,0.041,0.169
-0.136,0.032,0.596
-0.127,-0.016,0.927
-0.108,-0.035,0.931
0.007,0.022,-0.132
-0.079,0.013,0.810
-0.069,0.032,0.443
0.093,0.003,-0.415
-0.022,0.051,-0.103
0.103,-0.026,-0.707
0.122,-0.054,-0.770
0.007,0.003,-0.115
0.036,0.032,-0.297
0.074,0.013,-0.713
0.160,-0.064,-0.692
-0.069,-0.026,0.738
0.026,0.003,-0.190
-0.050,0.051,0.496
-0.022,-0.006,-0.039
-0.031,0.061,-0.044
-0.022,0.080,-0.070
-0.117,0.032,0.504
-0.127,0.051,0.938
0.141,-0.073,-0.898
0.007,0.003,0.117
0.112,-0.045,-0.882
0.026,0.013,-0.004
-0.050,0.003,-0.077
-0.079,0.003,0.872
-0.117,-0.026,0.728
0.065,0.041,-0.265
-0.098,0.022,0.655
0.065,-0.006,-0.181
0.093,-0.064,-0.762
0.141,-0.006,-0.565
-0.136,-0.035,0.946
0.065,0.032,-0.304
0.017,0.003,-0.058
0.112,-0.035,-0.707
0.103,-0.035,-0.887
-0.108,0.003,0.839
-0.117,0.022,0.362
0.017,0.022,-0.308
0.055,-0.016,-0.078
0.084,0.013,-0.700
0.141,-0.045,-0.792
0.017,-0.016,0.158
-0.127,-0.006,0.507
0.045,-0.026,-0.423
-0.002,0.051,0.220
0.017,0.013,0.239
0.122,-0.035,-0.607
0.036,0.032,0.089
-0.050,0.022,0.296
-0.079,0.041,0.280
-0.146,-0.006,0.682
-0.069,-0.016,0.482
0.132,-0.073,-0.866
0.036,0.041,-0.502
0.093,-0.026,-0.740
-0.079,-0.026,0.839
-0.002,0.022,-0.111
-0.108,-0.006,0.786
-0.108,0.041,0.343
-0.002,0.041,0.173
-0.031,0.022,0.439
0.017,0.013,-0.452
-0.127,0.003,0.512
0.017,0.032,-0.137
-0.060,0.041,0.113
-0.002,0.022,0.125
0.141,-0.064,-0.784
-0.127,-0.016,0.900
0.026,-0.006,-0.254
-0.117,0.032,0.886
-0.012,0.022,0.120
-0.022,0.003,0.267
-0.098,0.013,0.258
-0.002,0.032,-0.290
0.055,-0.026,-0.305
-0.108,-0.035,0.913
-0.012,0.080,0.025
0.017,0.022,-0.343
-0.031,0.070,-0.079
0.007,0.003,-0.218
-0.069,-0.016,0.727
0.141,-0.045,-0.910
-0.060,0.032,0.165
0.017,0.003,0.093
0.065,0.032,-0.178
0.189,-0.093,-0.907
-0.089,0.013,0.880
-0.165,-0.006,0.757
-0.031,0.051,0.466
-0.022,0.080,-0.036
-0.002,0.032,0.206
-0.136,0.041,0.755
-0.060,-0.006,0.578
-0.022,0.032,0.087
0.122,-0.054,-0.861
0.017,0.022,-0.143
0.045,-0.045,-0.581
-0.146,0.022,0.508
0.065,0.022,-0.671
-0.041,0.022,0.399
-0.108,0.003,0.464
0.170,-0.045,-0.801
0.017,0.003,-0.469
0.017,0.022,0.004
-0.127,0.022,0.353
0.045,0.003,-0.076
0.007,0.013,-0.048
0.122,-0.073,-0.707
-0.069,0.032,0.582
0.036,-0.006,0.016
-0.041,0.022,0.340
0.017,0.022,-0.199
-0.031,0.041,-0.081
0.017,0.061,-0.093
-0.022,0.022,-0.187
-0.089,0.032,0.821
-0.060,0.013,0.268
-0.031,0.003,0.184
-0.069,0.003,0.940
0.074,-0.026,-0.306
0.103,-0.035,-0.642
0.055,0.022,-0.452
0.055,-0.006,-0.095
-0.136,-0.006,0.529
0.036,0.003,0.089
-0.165,-0.016,0.883
-0.069,-0.006,0.392
-0.108,-0.045,0.821
-0.069,-0.006,0.720
0.036,0.003,-0.012
-0.050,0.003,0.557
-0.089,0.003,0.231
0.112,-0.054,-0.756
0.112,-0.083,-0.915
-0.060,-0.016,0.652
-0.060,0.041,0.345
0.065,-0.026,-0.447
0.017,-0.006,0.099
-0.050,0.013,0.447
0.065,0.032,-0.127
-0.079,0.003,0.727
0.017,0.061,-0.271
-0.175,-0.016,0.917
-0.022,-0.006,0.362
-0.022,0.070,-0.041
0.065,-0.035,-0.299
-0.089,0.032,0.903
0.055,-0.006,-0.309
0.045,-0.006,-0.072
0.074,0.003,-0.294
0.093,-0.093,-0.879
0.093,-0.083,-0.904
0.017,0.051,0.205
-0.041,0.041,0.508
-0.136,-0.045,0.951
0.093,-0.016,-0.373
0.074,-0.054,-0.624
-0.012,0.041,0.679
-0.050,-0.006,0.637
0.045,0.041,-0.491
-0.098,0.013,0.307
-0.041,0.003,0.307
-0.012,0.013,0.071
-0.002,0.032,0.114
-0.069,0.022,0.206
-0.012,0.032,0.032
0.045,0.013,-0.268
-0.069,-0.016,0.635
0.036,0.013,-0.527
-0.012,0.003,-0.148
0.026,0.022,-0.442
-0.050,0.051,0.176
-0.146,0.003,0.563
0.065,-0.035,-0.287
-0.117,0.013,0.435
-0.022,0.070,0.404
0.036,0.013,-0.079
-0.146,-0.035,0.951
0.065,-0.035,-0.364
-0.136,-0.006,0.870
0.055,0.041,-0.417
-0.022,0.022,0.182
0.084,-0.026,-0.524
-0.098,0.022,0.285
0.045,0.051,-0.504
0.065,0.022,-0.540
0.055,-0.016,-0.103
-0.117,0.003,0.978
-0.156,-0.006,0.602
0.017,-0.006,-0.396
0.093,-0.035,-0.488
-0.136,-0.016,0.850
0.055,0.013,-0.520
-0.060,-0.016,0.630
-0.089,-0.026,0.859
-0.041,0.032,0.872
0.065,0.022,-0.360
0.055,0.022,-0.186
-0.022,0.032,0.396
0.170,-0.073,-0.904
-0.127,-0.016,0.750
-0.060,0.022,0.430
0.036,0.041,0.037
0.170,-0.083,-0.897
-0.098,-0.026,0.723
-0.041,0.051,0.125
0.017,0.041,0.116
0.074,-0.006,-0.500
-0.117,0.013,0.372
-0.136,0.003,0.423
0.160,-0.035,-0.861
-0.079,0.003,0.065
0.112,-0.035,-0.484
0.122,-0.054,-0.575
-0.117,0.003,0.312
-0.079,0.003,0.899
0.055,-0.035,-0.411
0.065,0.013,-0.568
-0.069,0.013,0.799
0.093,-0.006,-0.617
-0.089,-0.035,0.910
-0.069,-0.026,0.825
-0.079,-0.016,0.549
-0.002,0.070,-0.212
0.132,-0.102,-0.820
0.065,-0.026,-0.198
0.007,0.061,0.010
-0.165,-0.016,0.804
0.045,-0.016,-0.357
-0.069,0.003,0.573
-0.136,-0.016,0.910
0.074,0.013,-0.235
0.132,-0.073,-0.850
0.036,0.032,-0.079
0.036,0.051,-0.400
-0.127,0.051,0.648
0.017,0.032,0.153
0.017,0.022,0.113
-0.089,-0.016,0.633
-0.108,0.022,0.778
0.026,0.013,-0.438
0.084,0.022,-0.707
-0.012,0.003,0.034
0.017,0.051,0.111
-0.079,-0.006,0.312
0.036,0.003,0.100
-0.146,-0.026,0.883
0.036,0.013,-0.147
-0.069,0.022,0.510
0.160,-0.073,-0.821
-0.108,0.032,0.404
-0.089,0.032,0.159
0.007,0.051,0.199
-0.108,0.013,0.881
-0.002,0.003,-0.384
0.007,0.080,-0.208
0.122,-0.045,-0.812
0.084,-0.026,-0.439
0.045,0.041,-0.041
-0.022,0.003,0.367
0.045,0.013,-0.173
-0.089,0.003,0.631
-0.079,0.032,0.755
-0.108,0.022,0.836
0.112,-0.054,-0.738
0.132,-0.073,-0.656
0.017,0.013,0.020
0.036,0.032,0.050
-0.002,-0.006,-0.184
-0.041,0.051,0.517
0.084,-0.083,-0.792
0.026,0.032,-0.209
-0.165,-0.016,0.742
-0.002,0.003,-0.003
0.093,-0.016,-0.652
-0.031,0.022,-0.162
-0.012,0.041,-0.183
-0.079,0.022,0.115
0.007,0.013,-0.011
0.074,-0.006,-0.355
-0.060,0.032,-0.058
-0.012,0.070,-0.127
-0.136,-0.006,0.594
0.141,-0.016,-0.749
-0.108,0.022,0.952
-0.175,-0.006,0.808
0.017,0.032,0.124
-0.012,0.003,-0.245
0.084,0.003,-0.324
-0.069,0.022,0.077
-0.108,0.032,0.792
0.160,-0.083,-0.718
-0.022,0.070,0.147
0.141,-0.045,-0.708
0.007,0.013,0.186
-0.069,0.003,0.171
-0.108,-0.026,0.741
0.084,0.022,-0.479
-0.127,-0.016,0.595
-0.050,0.041,0.585
-0.022,0.051,-0.025
-0.098,-0.006,0.811
-0.031,0.032,-0.071
0.074,-0.026,-0.273
0.017,0.022,-0.046
0.036,0.041,-0.010
0.122,-0.064,-0.800
-0.060,-0.016,0.670
-0.108,-0.006,0.419
-0.060,0.022,-0.088
0.112,-0.093,-0.844
0.132,-0.035,-0.697
-0.060,0.003,0.469
-0.089,0.003,0.442
-0.041,0.003,0.392
0.103,0.013,-0.796
-0.022,0.061,-0.001
0.045,0.003,-0.285
-0.165,0.013,0.775
-0.156,0.013,0.679
0.007,0.003,0.302
0.045,0.003,-0.504
-0.079,-0.026,0.665
0.026,0.051,0.071
0.065,-0.006,-0.344
-0.031,0.051,-0.017
0.141,-0.006,-0.686
-0.146,0.003,0.937
0.007,-0.006,-0.454
-0.031,0.061,0.225
-0.060,0.022,0.173
0.055,0.003,-0.087
0.007,0.003,-0.334
0.007,0.022,0.015
0.132,-0.083,-0.811
0.026,-0.006,-0.085
0.074,-0.026,-0.482
0.103,-0.035,-0.612
-0.069,0.032,0.670
-0.041,0.013,-0.107
-0.117,0.022,0.461
0.065,0.003,-0.572
-0.012,0.022,-0.296
0.045,0.013,-0.118
-0.012,0.051,-0.011
0.045,-0.016,-0.268
0.160,-0.093,-0.808
0.112,-0.054,-0.705
-0.012,0.070,-0.102
0.045,-0.016,-0.637
