x,y,t
0.111,-0.005,-0.311
0.172,-0.049,-0.466
0.286,-0.093,-0.678
0.075,-0.005,-0.268
-0.205,0.030,0.422
-0.100,0.004,0.134
-0.135,0.047,0.357
0.321,-0.075,-0.807
0.330,-0.084,-0.806
0.058,0.004,-0.162
-0.100,0.047,0.349
-0.232,0.039,0.497
0.119,-0.014,-0.247
-0.214,0.039,0.474
-0.065,0.021,0.156
0.084,0.004,-0.157
0.084,-0.058,-0.294
-0.179,0.074,0.574
0.233,-0.040,-0.599
0.233,-0.067,-0.570
0.084,-0.032,-0.318
0.225,-0.040,-0.503
-0.091,0.021,0.116
0.295,-0.102,-0.687
-0.100,0.030,0.393
-0.135,0.065,0.338
-0.179,-0.040,0.395
-0.302,0.021,0.802
-0.100,0.030,0.253
0.005,0.021,-0.054
0.172,-0.067,-0.355
-0.021,0.004,0.018
0.286,-0.084,-0.680
0.014,-0.032,-0.039
-0.179,0.056,0.454
-0.311,-0.005,0.704
-0.320,-0.005,0.718
-0.293,0.047,0.767
-0.091,0.039,0.251
-0.109,0.039,0.395
-0.153,0.012,0.263
0.216,-0.032,-0.389
-0.065,0.012,0.091
0.242,-0.075,-0.566
-0.205,0.039,0.519
0.233,-0.040,-0.513
0.005,0.004,-0.006
0.005,-0.005,0.029
0.023,-0.014,-0.125
0.075,-0.005,-0.196
0.225,-0.067,-0.724
0.233,-0.014,-0.550
-0.223,0.047,0.704
0.198,-0.067,-0.537
0.286,-0.058,-0.810
0.383,-0.084,-0.914
0.374,-0.093,-0.909
0.146,-0.040,-0.376
-0.241,0.039,0.626
0.058,0.021,-0.050
-0.135,0.030,0.382
0.154,-0.058,-0.495
-0.091,0.039,0.358
0.172,-0.014,-0.377
0.014,0.039,0.039
-0.100,0.012,0.233
-0.328,0.056,0.740
-0.153,0.056,0.463
0.181,-0.040,-0.581
-0.320,0.039,0.816
-0.091,-0.040,0.120
-0.214,-0.032,0.497
0.225,-0.049,-0.517
0.251,-0.032,-0.599
-0.162,0.039,0.456
0.198,-0.023,-0.479
0.260,-0.032,-0.595
-0.039,0.004,-0.002
-0.223,0.065,0.553
-0.311,0.056,0.815
-0.100,0.012,0.305
-0.144,0.074,0.460
0.075,0.004,-0.146
-0.249,0.056,0.698
0.163,-0.032,-0.421
-0.135,-0.014,0.287
-0.320,0.039,0.755
-0.293,-0.005,0.703
0.233,-0.075,-0.587
-0.118,-0.032,0.219
0.286,-0.023,-0.753
-0.153,0.065,0.323
-0.223,0.065,0.592
0.260,-0.075,-0.696
-0.144,0.065,0.403
-0.126,0.039,0.325
0.163,-0.005,-0.472
0.312,-0.067,-0.702
0.102,0.004,-0.153
0.172,-0.032,-0.505
0.172,-0.049,-0.356
0.312,-0.084,-0.829
0.260,-0.067,-0.652
0.251,-0.040,-0.595
0.172,-0.058,-0.533
0.111,-0.014,-0.292
0.040,-0.005,0.028
-0.091,-0.058,0.119
-0.311,0.074,0.776
-0.205,0.039,0.652
-0.214,0.056,0.563
-0.153,0.056,0.407
-0.021,0.012,0.120
0.198,-0.084,-0.470
0.084,0.004,-0.138
-0.223,0.065,0.659
-0.065,0.021,0.233
-0.311,0.047,0.785
-0.293,0.039,0.631
0.251,-0.049,-0.582
0.093,-0.005,-0.260
0.277,-0.023,-0.779
-0.223,0.056,0.502
-0.074,0.021,0.174
0.084,-0.023,-0.328
-0.381,0.012,0.837
0.093,0.004,-0.211
-0.100,0.047,0.362
0.277,-0.075,-0.857
0.128,-0.014,-0.208
-0.030,-0.014,0.060
0.023,-0.005,-0.051
-0.012,0.012,0.106
0.216,-0.040,-0.546
-0.205,-0.040,0.433
-0.241,-0.023,0.543
0.119,-0.040,-0.226
-0.372,0.012,0.832
0.321,-0.075,-0.789
-0.047,0.030,0.181
-0.065,0.012,0.054
0.233,-0.075,-0.639
0.304,-0.075,-0.697
-0.030,0.012,0.136
0.111,-0.032,-0.214
0.146,-0.040,-0.498
-0.074,0.056,0.230
-0.241,0.056,0.638
0.067,-0.040,-0.279
0.058,0.004,-0.197
0.207,-0.075,-0.474
-0.135,0.021,0.209
-0.214,0.065,0.489
0.207,-0.032,-0.474
-0.223,0.056,0.542
-0.276,0.100,0.751
-0.056,0.030,0.156
0.102,0.004,-0.265
-0.311,0.047,0.799
0.102,-0.049,-0.249
-0.223,0.065,0.573
0.242,-0.049,-0.630
0.260,-0.084,-0.582
0.163,-0.058,-0.361
0.207,-0.023,-0.477
0.269,-0.058,-0.721
0.067,-0.049,-0.207
-0.135,-0.014,0.351
-0.118,-0.014,0.219
0.260,-0.058,-0.711
0.242,-0.084,-0.588
-0.144,0.004,0.387
-0.126,0.012,0.310
-0.302,0.083,0.747
0.049,0.004,-0.154
-0.153,0.021,0.252
0.163,-0.023,-0.422
0.023,-0.005,-0.077
0.111,-0.067,-0.325
-0.118,0.047,0.356
0.207,-0.049,-0.493
0.365,-0.058,-0.881
0.023,0.012,-0.046
-0.223,0.039,0.557
-0.355,0.012,0.834
-0.293,0.012,0.713
-0.179,0.083,0.420
0.084,0.012,-0.053
0.233,-0.075,-0.741
0.225,-0.040,-0.589
-0.276,0.047,0.823
-0.056,-0.005,0.068
-0.030,0.012,0.040
0.225,-0.032,-0.478
-0.153,0.021,0.384
-0.241,0.074,0.674
-0.135,-0.014,0.308
-0.100,0.030,0.354
0.163,-0.049,-0.424
0.251,-0.023,-0.594
0.119,0.004,-0.247
-0.205,0.065,0.475
0.356,-0.102,-0.896
-0.065,0.039,0.181
0.225,-0.058,-0.602
0.216,-0.049,-0.560
-0.214,0.047,0.559
0.102,-0.032,-0.357
0.216,-0.049,-0.610
-0.205,0.056,0.565
0.269,-0.058,-0.636
-0.004,0.021,0.041
-0.320,0.004,0.757
-0.144,0.083,0.446
-0.144,0.021,0.428
-0.021,0.012,-0.018
0.111,-0.040,-0.361
0.339,-0.032,-0.869
0.225,-0.049,-0.485
0.067,-0.032,-0.286
-0.179,0.056,0.521
0.093,-0.040,-0.347
-0.179,-0.040,0.336
-0.179,0.047,0.442
0.023,-0.005,-0.182
0.233,-0.058,-0.731
-0.372,0.021,0.836
0.014,0.039,0.048
-0.249,0.091,0.649
-0.214,0.065,0.542
-0.039,0.039,0.140
-0.039,0.012,0.075
0.383,-0.102,-0.916
-0.109,0.039,0.284
-0.232,0.065,0.676
0.260,-0.093,-0.575
-0.153,0.047,0.389
0.102,-0.067,-0.323
0.304,-0.058,-0.699
0.339,-0.075,-0.869
-0.144,0.074,0.335
-0.179,0.021,0.359
0.075,-0.023,-0.317
0.330,-0.075,-0.809
-0.328,0.047,0.747
-0.311,0.021,0.731
-0.047,0.030,0.035
0.233,-0.075,-0.573
-0.012,0.021,0.150
0.032,-0.005,-0.096
0.023,-0.032,-0.155
0.225,-0.023,-0.619
-0.126,0.039,0.360
-0.047,0.012,0.146
-0.047,-0.040,0.030
-0.267,0.074,0.759
0.040,-0.014,-0.132
0.207,-0.032,-0.490
0.286,-0.058,-0.648
-0.144,0.056,0.458
0.172,-0.040,-0.528
0.049,-0.014,-0.127
-0.337,0.012,0.815
-0.214,0.091,0.553
-0.241,-0.005,0.551
-0.162,0.074,0.414
0.304,-0.049,-0.685
0.146,-0.023,-0.456
-0.276,0.056,0.642
-0.328,0.012,0.804
0.286,-0.075,-0.694
-0.056,0.021,0.128
0.163,-0.067,-0.493
-0.144,0.039,0.464
-0.065,0.030,0.108
0.304,-0.102,-0.684
-0.074,0.039,0.120
0.339,-0.102,-0.890
0.277,-0.067,-0.758
-0.144,0.074,0.307
-0.241,0.056,0.662
-0.188,0.039,0.387
0.312,-0.032,-0.871
-0.188,0.030,0.472
0.005,0.012,-0.022
0.198,-0.032,-0.401
-0.188,0.074,0.436
0.172,-0.049,-0.506
-0.258,0.074,0.644
-0.065,0.021,0.516
0.198,-0.067,-0.473
-0.162,-0.040,0.327
0.190,-0.075,-0.457
-0.197,0.030,0.396
-0.170,0.074,0.436
-0.056,0.012,0.133
0.128,-0.032,-0.451
0.032,-0.014,-0.184
0.295,-0.049,-0.650
-0.135,0.021,0.391
-0.337,-0.005,0.747
0.190,-0.014,-0.376
0.356,-0.067,-0.894
-0.135,0.056,0.503
-0.091,0.012,0.136
0.049,-0.014,-0.240
0.242,-0.067,-0.760
0.269,-0.058,-0.622
0.040,0.004,-0.046
-0.346,0.004,0.742
-0.083,0.039,0.132
-0.223,0.083,0.611
-0.109,0.030,0.218
0.023,0.012,-0.063
0.216,-0.067,-0.586
-0.197,0.021,0.402
-0.047,0.021,0.151
-0.311,-0.005,0.719
0.146,-0.014,-0.261
-0.241,-0.014,0.530
0.067,-0.023,-0.188
-0.047,-0.005,0.028
-0.135,-0.005,0.390
-0.223,0.083,0.655
-0.258,0.047,0.666
-0.328,0.065,0.794
-0.126,0.021,0.386
-0.170,0.056,0.568
-0.021,0.004,-0.026
-0.293,0.047,0.626
-0.284,0.056,0.671
0.093,-0.014,-0.344
-0.153,0.083,0.423
0.488,0.004,-0.836
-0.091,0.012,0.204
-0.311,0.074,0.838
0.277,-0.049,-0.610
-0.047,0.012,0.048
-0.083,0.030,0.123
-0.144,0.021,0.368
-0.205,0.047,0.464
-0.162,-0.040,0.339
-0.118,0.030,0.364
0.049,-0.005,-0.198
-0.381,0.004,0.832
-0.320,0.100,0.815
0.154,-0.014,-0.375
-0.302,0.091,0.831
0.198,-0.058,-0.454
-0.293,0.065,0.829
-0.205,0.065,0.600
-0.162,0.083,0.421
-0.328,0.012,0.751
-0.188,0.074,0.449
-0.135,0.074,0.459
-0.118,0.021,0.344
-0.170,0.083,0.493
-0.293,0.056,0.770
-0.284,0.039,0.795
-0.135,0.039,0.269
0.225,-0.023,-0.561
0.093,-0.005,-0.118
0.304,-0.058,-0.686
-0.144,0.030,0.348
0.216,-0.075,-0.463
0.014,-0.005,-0.059
-0.311,0.039,0.683
-0.205,0.021,0.431
-0.188,0.056,0.441
-0.205,0.056,0.553
0.233,-0.023,-0.421
0.146,-0.023,-0.379
-0.302,0.030,0.710
0.111,-0.032,-0.394
0.005,-0.005,-0.051
0.242,-0.075,-0.751
-0.223,0.074,0.551
-0.276,0.083,0.764
-0.293,0.021,0.701
0.032,0.004,-0.054
-0.311,0.056,0.790
0.067,-0.058,-0.216
0.304,-0.058,-0.759
-0.039,0.030,0.150
-0.346,-0.005,0.739
-0.126,0.030,0.216
0.049,0.012,-0.146
-0.118,-0.040,0.235
-0.030,0.030,0.031
-0.047,-0.049,0.358
0.181,-0.058,-0.450
-0.214,0.039,0.438
0.023,0.004,-0.041
-0.144,0.065,0.451
0.374,-0.102,-0.905
0.233,-0.032,-0.557
0.067,-0.014,-0.207
-0.302,0.047,0.832
0.207,-0.084,-0.472
0.216,-0.014,-0.411
-0.241,0.083,0.653
-0.162,0.091,0.452
-0.170,0.065,0.564
-0.188,0.047,0.618
0.023,-0.023,-0.041
0.102,-0.032,-0.380
-0.162,0.074,0.491
0.067,0.004,-0.220
0.304,-0.032,-0.841
0.128,-0.023,-0.170
0.233,-0.084,-0.564
0.084,-0.023,-0.253
0.304,-0.067,-0.727
-0.126,-0.014,0.305
0.040,-0.005,-0.219
0.093,0.012,-0.134
0.040,0.012,-0.058
-0.153,0.047,0.349
0.137,-0.040,-0.472
0.198,-0.040,-0.449
-0.162,-0.032,0.325
-0.293,0.091,0.764
-0.241,0.065,0.656
-0.170,0.074,0.422
-0.232,0.056,0.556
-0.074,0.004,0.174
0.040,-0.014,-0.224
0.111,-0.040,-0.306
-0.293,0.056,0.730
0.242,-0.040,-0.534
-0.083,0.030,0.221
-0.056,0.004,0.040
-0.170,0.047,0.451
0.137,0.004,0.004
0.014,0.004,0.049
0.067,-0.023,-0.295
0.014,0.012,-0.056
0.233,-0.075,-0.560
0.102,-0.040,-0.208
0.032,0.021,-0.062
-0.056,0.021,0.231
-0.179,0.047,0.423
-0.118,0.030,0.212
0.023,0.004,-0.119
0.146,-0.005,-0.441
-0.162,0.065,0.444
0.295,-0.075,-0.777
-0.214,0.056,0.545
-0.056,0.012,0.026
0.207,-0.058,-0.678
0.093,0.004,-0.299
0.128,0.004,-0.262
0.067,-0.005,-0.240
-0.320,0.074,0.770
0.233,-0.084,-0.585
-0.337,-0.005,0.830
0.365,-0.093,-0.809
0.067,-0.040,-0.140
-0.293,-0.005,0.717
-0.144,0.030,0.289
0.111,-0.005,-0.338
0.154,-0.032,-0.362
-0.170,0.039,0.537
0.304,-0.084,-0.687
0.286,-0.067,-0.760
0.207,-0.032,-0.575
0.198,-0.014,-0.380
0.084,-0.014,-0.330
-0.126,0.021,0.308
0.163,-0.067,-0.364
-0.030,0.030,0.143
0.242,-0.049,-0.688
0.084,0.021,-0.161
0.277,-0.058,-0.732
0.049,0.012,-0.055
-0.118,-0.014,0.276
-0.065,0.056,0.189
-0.153,0.030,0.439
-0.039,0.021,0.011
0.295,-0.093,-0.693
0.137,-0.032,-0.260
0.102,-0.032,-0.219
0.154,-0.023,-0.385
-0.293,0.065,0.752
0.198,-0.040,-0.472
-0.170,0.039,0.440
0.067,0.004,-0.238
-0.284,0.056,0.778
0.260,-0.075,-0.674
0.207,-0.058,-0.517
-0.091,0.021,0.234
-0.205,-0.023,0.429
0.207,-0.067,-0.460
0.093,-0.023,-0.255
-0.056,-0.058,0.026
-0.179,0.091,0.406
-0.135,0.056,0.353
0.084,-0.014,-0.231
-0.249,0.039,0.634
0.348,-0.032,-0.906
0.119,-0.023,-0.353
0.198,-0.067,-0.458
0.067,-0.014,-0.234
-0.197,0.074,0.446
0.225,-0.058,-0.547
0.154,-0.040,-0.496
0.146,-0.032,-0.389
-0.047,-0.058,0.017
-0.197,0.021,0.600
-0.267,0.100,0.763
0.032,-0.032,-0.028
-0.118,-0.023,0.239
-0.047,-0.014,0.076
-0.135,-0.005,0.359
-0.249,0.074,0.666
0.093,-0.023,-0.340
-0.153,0.012,0.396
-0.232,0.074,0.537
0.356,-0.084,-0.799
0.330,-0.075,-0.794
-0.267,0.091,0.756
0.251,-0.067,-0.671
0.014,0.012,0.045
-0.144,0.021,0.343
-0.126,-0.023,0.303
-0.074,0.004,0.090
0.093,-0.014,-0.131
0.137,-0.040,-0.457
-0.214,0.065,0.673
-0.126,0.012,0.396
-0.047,-0.049,0.014
-0.100,0.030,0.234
0.269,-0.093,-0.671
-0.118,0.030,0.308
-0.249,0.091,0.759
0.093,0.004,-0.250
0.198,-0.032,-0.488
-0.170,0.065,0.398
0.269,-0.084,-0.677
0.242,-0.058,-0.575
0.277,-0.049,-0.588
-0.083,0.021,0.206
0.225,-0.032,-0.394
-0.091,0.039,0.172
-0.249,0.056,0.569
0.119,-0.023,-0.335
0.067,-0.023,-0.271
-0.320,0.083,0.810
-0.302,0.021,0.788
-0.302,0.056,0.773
-0.144,0.047,0.351
0.111,0.004,-0.342
0.137,-0.032,-0.436
-0.083,0.012,0.259
-0.144,0.021,0.405
-0.179,0.083,0.447
-0.284,0.047,0.606
0.269,-0.075,-0.833
0.163,-0.032,-0.529
-0.118,-0.014,0.380
-0.109,0.030,0.262
-0.153,0.083,0.405
-0.153,0.021,0.327
0.005,-0.032,-0.030
0.172,-0.032,-0.549
-0.170,0.074,0.410
0.181,-0.040,-0.554
-0.276,0.074,0.757
0.260,-0.067,-0.571
0.137,-0.005,-0.262
-0.293,0.021,0.759
-0.302,0.021,0.719
-0.065,0.039,0.104
0.207,-0.014,-0.579
-0.197,0.065,0.437
0.067,-0.014,-0.183
-0.039,0.012,0.095
0.260,-0.040,-0.641
0.075,-0.032,-0.310
-0.065,0.047,0.134
0.198,-0.023,-0.576
-0.241,0.047,0.525
-0.056,-0.040,0.016
-0.135,0.074,0.345
0.172,-0.023,-0.433
0.119,-0.014,-0.381
0.075,-0.032,-0.211
0.321,-0.032,-0.896
-0.170,-0.032,0.334
-0.012,0.012,0.025
-0.232,0.074,0.615
-0.258,0.074,0.620
-0.276,0.056,0.809
0.190,-0.032,-0.485
-0.135,0.039,0.428
-0.302,0.056,0.836
-0.241,0.039,0.600
0.040,-0.032,-0.042
-0.293,0.091,0.745
0.111,-0.005,-0.266
0.023,-0.005,-0.094
0.111,-0.032,-0.372
-0.197,-0.032,0.433
-0.065,0.030,0.132
-0.100,0.047,0.250
-0.030,-0.023,0.166
-0.109,0.030,0.336
0.146,-0.014,-0.382
0.286,-0.075,-0.877
-0.320,0.012,0.802
-0.249,0.047,0.695
-0.153,0.021,0.436
0.032,0.021,-0.145
0.216,-0.040,-0.481
-0.214,0.056,0.480
0.067,-0.014,-0.290
0.093,-0.032,-0.013
-0.109,0.047,0.350
-0.232,0.083,0.547
-0.039,-0.005,0.076
-0.232,0.083,0.660
0.251,-0.084,-0.533
0.023,0.021,0.048
0.084,-0.023,-0.093
0.111,-0.014,-0.245
-0.214,0.030,0.453
0.058,-0.005,-0.159
0.269,-0.049,-0.597
-0.205,0.065,0.662
-0.153,0.039,0.457
0.251,-0.075,-0.785
0.339,-0.075,-0.770
-0.109,0.030,0.359
0.111,-0.058,-0.241
0.339,-0.040,-0.873
0.190,-0.040,-0.583
0.269,-0.084,-0.807
-0.144,0.004,0.300
-0.214,0.039,0.562
-0.074,0.047,0.243
-0.118,0.039,0.251
0.084,-0.005,-0.211
-0.135,0.030,0.351
-0.153,0.039,0.331
0.023,0.004,-0.072
-0.056,0.030,0.058
-0.311,0.047,0.668
-0.126,-0.014,0.421
-0.284,0.074,0.770
0.321,-0.067,-0.743
0.084,0.004,-0.256
-0.241,0.047,0.623
-0.012,0.030,0.142
-0.249,0.100,0.647
-0.241,0.039,0.668
-0.109,0.021,0.240
-0.170,0.083,0.509
0.005,0.030,0.059
-0.197,0.039,0.398
-0.337,0.004,0.740
-0.284,0.091,0.763
-0.320,-0.005,0.706
0.093,0.012,-0.109
-0.214,0.100,0.540
0.119,-0.067,-0.240
0.321,-0.075,-0.696
-0.083,0.030,0.247
0.339,-0.067,-0.796
0.111,0.004,-0.235
-0.004,-0.014,-0.091
-0.100,-0.049,0.119
-0.188,0.030,0.371
0.005,-0.005,-0.024
-0.205,0.047,0.647
0.286,-0.102,-0.696
0.014,0.021,0.040
-0.170,0.039,0.454
0.023,0.012,0.023
0.216,-0.058,-0.696
-0.232,0.056,0.661
-0.214,-0.032,0.459
0.269,-0.084,-0.696
-0.153,0.083,0.450
-0.284,0.083,0.773
0.058,-0.040,-0.217
0.216,-0.067,-0.564
0.233,-0.058,-0.581
-0.162,0.074,0.442
0.260,-0.084,-0.765
-0.118,0.021,0.291
-0.162,0.056,0.330
0.190,-0.023,-0.490
0.049,-0.023,-0.238
-0.337,0.021,0.803
-0.153,0.074,0.394
-0.258,0.039,0.727
-0.109,0.004,0.281
0.146,-0.049,-0.489
0.269,-0.067,-0.645
0.049,0.012,-0.165
-0.126,-0.014,0.221
-0.302,-0.005,0.711
-0.267,0.065,0.660
0.154,-0.040,-0.516
-0.214,0.091,0.505
-0.065,0.004,0.144
-0.179,0.012,0.410
-0.039,0.012,0.151
0.102,-0.049,-0.327
-0.144,0.065,0.313
-0.118,0.039,0.232
0.075,0.012,-0.158
0.225,-0.075,-0.527
0.233,-0.058,-0.502
-0.249,0.083,0.647
-0.118,-0.023,0.288
0.286,-0.084,-0.871
0.260,-0.084,-0.573
0.023,-0.005,-0.147
0.023,0.004,0.045
-0.162,0.039,0.392
-0.258,0.091,0.764
0.260,-0.058,-0.664
-0.118,0.030,0.235
0.154,-0.067,-0.362
-0.100,0.021,0.287
0.295,-0.093,-0.682
0.374,-0.049,-0.744
0.119,-0.014,-0.362
0.216,-0.023,-0.605
0.339,-0.093,-0.808
-0.284,0.030,0.801
0.190,-0.075,-0.472
0.093,-0.040,-0.189
-0.012,0.012,0.145
0.348,-0.084,-0.798
0.058,-0.032,-0.244
0.321,-0.032,-0.833
-0.223,0.056,0.587
-0.083,0.030,0.324
0.067,-0.005,-0.153
-0.328,0.047,0.723
0.251,-0.040,-0.628
-0.214,0.065,0.594
0.207,-0.014,-0.450
0.005,0.012,0.042
0.005,0.012,-0.043
0.128,-0.005,-0.252
-0.074,0.030,0.260
-0.144,-0.005,0.396
0.128,-0.023,-0.437
-0.056,0.021,0.069
-0.267,0.065,0.766
0.049,0.004,-0.048
-0.170,0.065,0.440
-0.188,0.056,0.466
0.312,-0.067,-0.688
-0.267,0.074,0.657
-0.276,0.047,0.777
0.321,-0.084,-0.808
0.286,-0.058,-0.690
-0.135,0.021,0.319
0.137,-0.023,-0.406
-0.205,0.091,0.543
0.277,-0.093,-0.695
0.251,-0.023,-0.669
-0.126,-0.014,0.279
-0.249,-0.023,0.530
-0.109,0.039,0.257
0.119,-0.023,-0.412
0.023,0.030,0.041
0.014,0.004,-0.043
0.119,-0.049,-0.298
0.233,-0.075,-0.702
-0.188,0.074,0.504
0.128,-0.014,-0.260
-0.214,0.030,0.537
0.242,-0.032,-0.503
-0.284,0.047,0.781
0.225,-0.058,-0.720
0.260,-0.040,-0.601
-0.153,0.021,0.365
0.146,-0.014,-0.436
-0.135,-0.040,0.239
0.260,-0.067,-0.592
0.190,-0.032,-0.470
-0.284,0.091,0.744
-0.135,0.056,0.336
-0.276,0.056,0.711
-0.109,0.012,0.182
0.348,-0.084,-0.810
-0.205,0.039,0.441
-0.153,0.065,0.341
-0.056,0.012,0.153
-0.144,0.047,0.337
0.260,-0.040,-0.556
0.154,-0.040,-0.417
0.321,-0.075,-0.766
0.146,-0.040,-0.263
-0.170,0.021,0.416
0.356,-0.111,-0.915
-0.039,-0.049,0.019
0.119,0.004,-0.268
0.137,-0.067,-0.410
-0.179,0.074,0.450
0.128,-0.023,-0.393
-0.170,0.065,0.460
0.225,-0.067,-0.563
-0.083,0.004,0.144
0.146,0.004,-0.423
0.233,-0.049,-0.529
0.330,-0.067,-0.788
0.040,-0.014,-0.191
-0.284,0.056,0.769
-0.179,0.021,0.407
-0.012,0.004,0.015
-0.012,-0.005,-0.070
-0.346,0.065,0.812
0.181,-0.067,-0.361
-0.021,0.012,0.153
-0.162,0.065,0.394
-0.109,0.056,0.210
-0.214,0.047,0.519
0.286,-0.067,-0.698
0.067,0.012,-0.143
0.312,-0.067,-0.752
0.023,-0.014,-0.173
0.216,-0.023,-0.414
-0.144,0.004,0.330
0.304,-0.075,-0.756
-0.162,-0.023,0.343
0.075,0.004,-0.182
0.058,0.004,-0.219
-0.126,0.021,0.639
0.119,-0.005,-0.343
0.295,-0.075,-0.895
-0.284,0.047,0.719
-0.258,0.074,0.699
0.295,-0.084,-0.679
-0.223,0.030,0.484
-0.258,0.083,0.768
-0.249,0.056,0.648
-0.074,0.056,0.192
-0.267,0.083,0.794
-0.065,0.039,0.135
-0.030,0.004,0.045
0.058,-0.032,-0.141
0.242,-0.040,-0.617
-0.241,0.091,0.658
-0.065,0.030,0.149
-0.258,0.083,0.619
-0.144,0.039,0.255
-0.065,0.030,0.296
0.339,-0.075,-0.807
0.128,-0.014,-0.327
0.251,-0.067,-0.626
0.251,-0.049,-0.594
-0.144,0.074,0.449
0.084,-0.005,-0.221
0.312,-0.067,-0.804
0.154,-0.032,-0.301
0.295,-0.067,-0.809
-0.293,0.047,0.825
0.225,-0.014,-0.617
-0.135,0.030,0.335
-0.135,0.039,0.338
0.190,-0.067,-0.593
-0.267,0.091,0.651
-0.004,0.030,0.062
0.005,-0.014,-0.113
0.128,-0.040,-0.316
-0.284,0.074,0.751
-0.021,0.021,-0.027
-0.267,0.083,0.645
-0.153,0.091,0.399
-0.205,0.047,0.545
-0.153,0.083,0.473
-0.118,-0.032,0.237
0.295,-0.058,-0.703
0.049,-0.023,-0.148
-0.293,0.083,0.762
-0.214,0.039,0.536
0.032,-0.014,-0.107
-0.170,0.065,0.500
0.093,-0.032,-0.267
-0.100,0.030,0.244
-0.118,0.039,0.351
0.093,-0.014,-0.262
-0.188,0.065,0.570
-0.223,0.083,0.600
0.321,-0.067,-0.818
-0.065,-0.058,0.023
0.049,-0.032,-0.211
-0.170,0.083,0.685
-0.153,0.056,0.392
0.198,-0.023,-0.554
0.286,-0.084,-0.714
-0.320,0.021,0.757
-0.004,0.021,0.056
0.075,-0.040,-0.306
0.295,-0.067,-0.688
-0.223,0.030,0.560
0.137,-0.040,-0.379
-0.126,-0.032,0.494
-0.170,0.065,0.423
0.172,-0.049,-0.547
0.295,-0.049,-0.716
-0.126,0.021,0.186
-0.170,0.056,0.485
0.067,0.012,-0.231
0.304,-0.049,-0.701
-0.179,0.065,0.452
-0.284,0.030,0.671
-0.249,-0.023,0.541
-0.170,0.083,0.413
0.128,-0.005,-0.372
-0.232,0.065,0.542
0.128,-0.005,-0.388
-0.311,0.065,0.822
-0.144,0.065,0.343
0.146,-0.032,-0.490
-0.126,-0.023,0.289
-0.039,0.012,0.059
-0.144,0.065,0.391
-0.135,-0.049,0.230
-0.030,0.021,0.151
-0.337,0.004,0.730
-0.074,0.021,0.160
-0.047,0.012,0.241
0.146,-0.058,-0.442
-0.346,0.074,0.820
0.049,-0.005,-0.085
-0.047,0.030,0.141
0.198,-0.049,-0.471
0.321,-0.067,-0.808
0.286,-0.102,-0.683
-0.021,0.021,0.036
0.233,-0.040,-0.579
-0.258,0.047,0.656
-0.144,0.083,0.396
-0.065,-0.049,0.104
-0.170,0.091,0.403
0.251,-0.049,-0.658
0.102,-0.005,-0.332
-0.179,0.074,0.554
-0.179,0.083,0.404
0.119,-0.032,-0.398
-0.346,0.056,0.839
-0.188,0.083,0.448
0.260,-0.049,-0.738
-0.205,0.047,0.592
-0.021,0.039,0.042
0.014,0.004,-0.103
-0.232,0.091,0.534
0.075,0.012,-0.140
0.163,-0.014,-0.389
-0.346,-0.005,0.825
0.225,-0.049,-0.592
0.128,-0.005,-0.293
-0.284,0.056,0.826
-0.337,0.012,0.732
0.312,-0.084,-0.701
-0.293,0.021,0.723
-0.162,-0.023,0.329
-0.223,0.039,0.463
0.181,-0.040,-0.483
0.067,-0.023,-0.202
-0.118,0.012,0.355
0.216,-0.032,-0.603
0.216,-0.040,-0.382
0.005,-0.005,-0.116
0.277,-0.093,-0.662
-0.153,0.047,0.461
0.242,-0.049,-0.552
-0.197,0.056,0.453
0.470,-0.137,-0.830
0.190,-0.032,-0.548
0.163,-0.005,-0.381
-0.030,0.004,-0.023
-0.153,0.074,0.445
-0.126,-0.014,0.341
0.067,0.021,-0.166
-0.162,0.065,0.418
0.216,-0.040,-0.462
0.067,0.021,-0.149
-0.232,0.091,0.603
0.312,-0.058,-0.764
-0.065,0.030,0.071
-0.188,0.021,0.383
0.005,0.004,0.020
0.102,0.004,-0.251
0.102,-0.014,-0.266
0.190,-0.058,-0.509
0.286,-0.067,-0.789
-0.179,0.030,0.434
0.119,-0.014,-0.313
0.295,-0.084,-0.892
-0.074,0.012,0.286
0.321,-0.058,-0.717
0.181,-0.032,-0.565
-0.276,0.065,0.765
0.128,-0.032,-0.343
0.251,-0.049,-0.642
-0.197,0.047,0.488
-0.100,0.039,0.241
0.295,-0.067,-0.767
-0.205,0.083,0.547
0.040,0.030,-0.059
-0.109,0.030,0.242
0.005,-0.032,0.065
-0.232,0.074,0.652
-0.091,-0.049,0.136
0.014,-0.032,-0.072
0.286,-0.075,-0.763
