x,y,t
0.017,-0.032,-0.300
0.027,-0.013,0.114
0.084,0.035,0.306
-0.049,0.006,-0.592
0.008,-0.003,-0.167
-0.011,-0.022,0.456
0.017,-0.041,0.556
-0.002,-0.032,0.214
0.093,0.035,0.314
0.017,-0.003,-0.357
0.093,0.073,-0.209
0.093,0.063,0.229
-0.021,0.073,-0.620
0.008,0.006,0.773
-0.002,-0.013,0.505
0.008,-0.022,0.313
-0.011,0.044,-0.817
-0.021,0.006,-0.025
-0.021,0.006,0.508
0.017,0.016,-0.805
-0.040,-0.051,0.163
0.112,0.111,-0.806
-0.011,0.035,-0.007
-0.002,-0.013,0.505
-0.059,0.006,-0.725
-0.106,-0.051,0.438
-0.021,0.025,-0.979
0.008,-0.013,0.229
-0.040,-0.013,-0.332
0.008,0.082,-0.891
-0.040,0.035,-0.964
-0.002,0.006,-0.942
0.036,-0.022,0.260
-0.002,0.035,-0.975
-0.068,0.006,0.353
0.065,-0.098,0.867
0.017,0.016,-0.479
0.112,0.111,-0.651
-0.002,-0.003,0.363
-0.030,0.006,-0.636
0.036,-0.070,0.698
0.017,0.016,-0.547
-0.021,0.044,-0.544
-0.011,0.044,-0.984
0.065,-0.003,0.854
0.074,0.082,-0.857
0.103,0.044,0.287
-0.040,0.025,0.152
-0.040,-0.003,-0.059
0.027,-0.013,0.110
-0.059,0.006,0.031
0.008,-0.051,0.421
-0.106,-0.070,0.576
0.008,-0.003,-0.026
-0.011,0.044,-0.566
-0.002,0.073,-0.752
-0.030,0.016,-0.367
-0.040,0.006,-0.372
-0.059,-0.013,-0.692
-0.011,0.035,-0.821
0.027,-0.051,0.405
-0.106,-0.070,0.584
-0.021,0.025,0.643
0.093,0.044,0.359
-0.021,0.035,-0.813
-0.021,0.025,-0.666
0.065,-0.089,0.708
0.008,-0.003,-0.771
-0.040,0.006,0.583
0.036,0.006,-0.092
-0.021,-0.041,0.317
0.008,-0.022,0.742
-0.068,-0.013,0.662
-0.011,0.101,-0.799
0.017,-0.003,-0.030
-0.011,-0.032,0.069
-0.040,-0.003,-0.400
-0.021,0.044,-0.990
-0.030,0.035,0.042
0.093,0.035,0.545
0.017,-0.051,0.698
-0.011,0.044,-0.973
0.046,-0.003,0.447
0.017,-0.051,0.620
-0.030,0.044,-0.255
0.027,0.006,0.210
-0.116,-0.013,-0.749
-0.040,-0.003,-0.320
-0.021,0.006,0.579
0.055,0.016,-0.683
-0.021,-0.013,-0.382
0.112,0.063,0.236
0.008,-0.013,0.481
0.065,-0.079,0.564
-0.030,-0.022,0.519
0.065,-0.089,0.708
-0.011,0.006,-0.237
0.027,-0.003,-0.029
0.065,0.111,-0.697
0.055,-0.070,0.844
-0.087,-0.051,0.723
-0.002,-0.022,-0.172
0.046,-0.060,0.561
-0.011,0.044,-0.979
-0.040,0.006,0.370
-0.011,-0.003,0.689
-0.030,0.016,-0.167
-0.002,-0.003,-0.477
-0.059,0.025,-0.218
-0.030,0.082,-0.761
-0.011,0.035,-0.099
-0.002,0.044,-0.981
-0.106,0.006,-0.755
0.027,0.016,-0.800
0.036,-0.032,0.278
-0.087,-0.070,0.717
0.017,0.006,0.222
0.074,0.073,-0.355
0.046,-0.013,0.122
0.065,-0.060,0.421
-0.030,0.025,-0.825
-0.021,0.082,-0.627
-0.021,0.063,-0.785
0.027,0.006,-0.809
0.074,0.006,0.613
0.027,0.016,-0.959
-0.021,0.063,-0.598
-0.021,-0.032,-0.050
0.141,0.035,0.642
-0.097,0.016,-0.433
-0.021,-0.022,0.545
0.036,-0.089,0.843
0.074,0.101,-0.981
0.055,-0.070,0.285
0.122,0.044,0.545
0.065,-0.051,0.419
-0.040,-0.041,0.805
0.027,-0.003,0.116
0.036,-0.051,0.157
-0.021,0.035,-0.658
-0.021,0.092,-0.855
-0.030,0.025,-0.496
0.112,0.044,0.135
-0.030,0.044,-0.255
-0.087,-0.070,0.719
-0.068,0.035,-0.257
0.027,-0.041,0.257
-0.040,0.044,-0.127
-0.011,0.044,-0.828
-0.021,0.035,0.493
-0.011,0.025,-0.661
-0.097,-0.079,0.869
0.008,0.006,0.151
0.027,-0.070,0.474
-0.049,-0.070,0.580
-0.049,0.016,0.031
-0.011,0.054,-0.468
-0.011,0.101,-0.550
-0.030,0.054,-0.554
-0.021,0.006,0.069
0.074,0.054,-0.063
0.017,-0.022,0.122
0.055,-0.089,0.846
0.027,-0.013,0.273
-0.011,-0.003,-0.406
0.008,0.006,-0.484
-0.011,0.054,-0.362
0.046,-0.013,0.114
-0.011,0.054,-0.468
-0.021,0.035,-0.658
-0.059,-0.003,0.216
-0.040,-0.003,-0.217
-0.021,-0.022,0.695
-0.002,-0.003,0.076
-0.068,-0.060,0.622
0.008,0.025,0.690
-0.002,-0.060,0.613
-0.002,-0.022,0.764
-0.030,-0.003,-0.662
0.074,-0.060,0.414
-0.030,0.016,-0.632
0.055,-0.060,0.845
0.008,0.006,-0.931
-0.106,-0.070,0.849
-0.011,0.006,0.689
-0.002,0.025,0.552
0.008,-0.041,0.903
0.065,-0.127,0.873
-0.002,0.035,-0.821
-0.030,0.025,0.002
-0.040,-0.003,-0.635
-0.030,0.035,-0.479
-0.030,-0.070,0.512
-0.087,-0.051,0.716
-0.011,0.044,-0.828
-0.049,-0.022,0.655
0.036,0.006,-0.943
-0.011,-0.060,0.499
-0.087,0.016,-0.700
0.131,0.025,0.620
-0.011,0.006,0.558
0.065,0.063,-0.040
-0.097,-0.079,0.728
-0.021,-0.003,0.701
0.008,-0.041,0.511
-0.002,0.044,0.047
0.074,-0.079,0.571
0.008,-0.041,0.903
0.065,-0.089,0.844
0.074,-0.079,0.709
-0.030,0.016,0.339
-0.030,0.073,-0.528
0.074,-0.070,0.855
0.074,-0.089,0.709
-0.030,-0.051,0.341
-0.030,0.044,-0.969
-0.030,0.025,-0.821
-0.021,0.054,-0.407
0.103,0.111,-0.989
-0.021,0.025,-0.660
0.036,-0.013,0.116
-0.040,0.016,-0.635
0.008,0.006,-0.328
0.065,-0.079,0.845
0.084,-0.051,0.865
0.074,0.063,-0.448
0.055,-0.060,0.710
-0.040,-0.032,0.513
-0.106,-0.060,0.432
0.084,0.073,-0.081
-0.021,0.016,-0.818
-0.002,0.006,-0.643
-0.097,-0.079,0.866
-0.011,-0.003,0.805
-0.068,0.016,-0.913
-0.002,0.025,-0.814
0.027,-0.013,-0.175
0.008,-0.003,-0.747
-0.011,0.035,-0.007
0.055,-0.041,0.279
0.065,0.073,-0.629
0.055,-0.079,0.857
-0.030,-0.051,0.795
0.074,0.092,-0.944
-0.002,-0.013,0.071
-0.011,0.035,0.644
0.074,0.073,-0.071
-0.097,0.006,-0.414
-0.059,-0.060,0.727
-0.040,-0.013,0.323
-0.011,0.016,-0.354
-0.011,-0.070,0.902
0.017,0.016,-0.805
0.122,0.035,0.296
-0.011,0.025,-0.366
-0.021,0.016,-0.649
-0.030,-0.022,0.221
0.065,-0.089,0.844
-0.021,-0.041,-0.383
-0.049,0.016,0.282
0.046,-0.003,-0.074
-0.040,-0.013,-0.414
-0.002,0.016,-0.623
-0.049,-0.051,0.580
0.036,0.006,-0.954
0.027,-0.079,0.840
-0.002,-0.089,0.771
0.036,-0.051,0.157
-0.011,0.073,-0.691
0.008,-0.070,0.816
-0.040,0.025,-0.648
-0.002,0.073,-0.752
0.027,-0.051,0.698
-0.030,-0.041,0.758
-0.040,-0.013,-0.090
0.027,-0.022,0.270
-0.011,-0.013,0.649
0.046,-0.051,0.560
-0.021,0.016,0.512
-0.021,0.035,-0.944
-0.059,-0.003,-0.605
-0.049,-0.003,-0.464
0.093,0.073,-0.063
0.065,0.016,0.461
0.046,-0.022,0.264
0.055,-0.070,0.569
-0.068,-0.013,-0.765
0.017,0.006,0.906
0.008,0.120,-0.338
-0.021,-0.032,0.032
-0.040,-0.003,0.026
-0.021,-0.089,0.889
-0.040,0.054,-0.369
-0.021,-0.032,-0.442
0.027,-0.051,0.841
0.008,0.025,0.083
-0.068,-0.003,-0.679
0.027,-0.003,-0.319
-0.040,0.006,-0.477
0.065,-0.070,0.703
0.017,-0.022,0.670
-0.011,0.054,-0.947
0.036,-0.070,0.851
-0.021,0.044,-0.073
-0.087,-0.070,0.905
0.017,-0.003,0.116
0.065,-0.079,-0.567
0.055,-0.070,0.703
-0.030,0.006,0.512
-0.097,-0.051,0.576
-0.030,0.044,-0.615
-0.059,0.044,-0.192
-0.030,-0.070,0.738
-0.049,-0.003,0.081
0.008,0.016,0.140
-0.011,0.063,-0.678
-0.087,-0.079,0.862
-0.078,-0.060,0.725
-0.040,-0.022,-0.642
0.027,-0.003,-0.163
-0.106,-0.060,0.580
-0.106,-0.060,0.573
0.008,0.016,0.873
0.131,0.054,0.650
-0.106,0.016,0.768
0.046,-0.032,0.274
0.008,-0.013,-0.032
0.055,-0.089,0.846
-0.040,0.035,-0.523
-0.011,0.044,-0.793
-0.030,0.035,-0.967
0.084,0.111,-0.990
0.103,0.111,-0.520
0.112,0.063,0.236
0.055,-0.070,0.857
0.046,-0.079,0.704
-0.011,-0.022,-0.043
-0.030,0.025,-0.650
-0.106,-0.060,0.434
-0.087,-0.060,0.719
0.065,0.073,-0.629
0.027,-0.013,0.262
-0.021,0.016,0.430
-0.087,-0.060,0.708
-0.002,-0.070,0.769
-0.011,-0.041,0.176
-0.011,0.054,-0.780
-0.021,0.025,-0.657
-0.002,0.044,-0.969
-0.002,0.025,-0.783
-0.011,0.025,0.193
0.103,0.111,-0.840
-0.059,-0.041,0.737
-0.021,-0.079,0.670
-0.030,-0.013,-0.369
-0.021,0.073,-0.937
-0.097,-0.022,-0.136
-0.106,-0.079,0.869
-0.097,-0.013,-0.605
-0.030,-0.003,0.047
-0.002,-0.051,0.532
0.017,-0.032,0.415
-0.011,0.082,-0.899
0.055,-0.060,0.552
-0.011,0.006,0.245
-0.049,0.035,0.719
0.055,-0.013,0.123
-0.002,-0.060,0.754
0.008,-0.013,0.782
-0.002,0.025,-0.798
0.103,0.111,-0.496
-0.049,-0.003,-0.218
0.008,0.006,-0.628
-0.078,-0.060,0.863
0.008,-0.003,0.166
-0.030,0.035,-0.979
-0.087,-0.003,-0.262
-0.011,0.006,0.615
-0.097,-0.070,0.863
-0.021,0.054,-0.785
-0.049,-0.003,0.183
0.027,-0.022,0.715
-0.030,0.054,-0.173
-0.030,0.025,-0.979
0.093,0.073,0.229
0.084,-0.089,0.860
0.065,-0.070,0.570
0.065,-0.089,0.844
0.036,-0.079,0.853
-0.097,-0.003,-0.290
0.017,-0.013,-0.613
-0.030,-0.041,0.139
-0.106,-0.013,-0.291
-0.040,-0.022,-0.396
-0.087,-0.051,0.159
-0.021,0.092,-0.713
0.008,-0.041,0.511
-0.002,-0.032,0.345
0.122,0.044,0.811
-0.106,0.016,-0.913
-0.059,-0.060,0.781
0.036,-0.032,0.260
-0.030,-0.013,-0.064
-0.011,0.016,0.110
-0.002,-0.022,0.220
0.084,0.082,-0.071
-0.011,-0.022,0.198
0.046,0.120,-0.345
0.093,0.054,-0.929
0.112,0.111,-0.681
0.074,-0.070,0.714
-0.068,0.044,-0.129
-0.011,0.035,-0.975
-0.011,-0.022,0.835
0.084,0.073,-0.446
0.036,0.101,-0.043
-0.097,-0.070,0.717
-0.059,-0.032,0.062
-0.002,0.016,-0.115
-0.030,0.044,-0.479
-0.059,-0.041,0.656
-0.011,0.054,-0.632
-0.002,-0.013,0.201
0.065,0.063,-0.040
0.074,-0.070,0.855
0.084,0.082,-0.546
0.017,0.006,-0.172
0.046,-0.022,0.114
-0.021,-0.013,0.854
-0.021,0.025,-0.504
-0.021,0.016,0.335
-0.030,0.035,-0.836
-0.097,-0.060,0.580
-0.040,0.016,-0.649
-0.030,0.035,-0.471
0.103,0.063,0.043
-0.021,-0.032,0.841
-0.021,0.025,-0.920
0.017,0.016,-0.323
-0.059,-0.070,0.726
0.008,-0.060,0.590
0.027,0.111,-0.246
-0.040,0.006,0.370
0.027,0.006,-0.171
-0.002,0.006,0.171
-0.002,0.025,-0.956
0.046,-0.070,0.702
0.046,0.006,-0.953
-0.011,0.054,-0.931
0.008,-0.013,-0.063
-0.097,-0.013,-0.293
0.027,-0.013,0.127
-0.059,0.006,0.258
0.074,-0.051,0.416
0.103,0.111,-0.685
0.112,0.035,0.009
0.084,-0.051,0.865
-0.049,-0.003,0.741
-0.040,-0.022,-0.226
0.036,0.006,-0.797
0.046,-0.041,0.623
-0.011,-0.022,-0.453
0.112,0.035,0.613
-0.021,0.044,-0.963
0.036,0.016,-0.956
0.065,-0.070,0.280
0.008,-0.003,0.880
-0.021,0.035,-0.975
-0.021,-0.022,-0.206
-0.021,-0.013,0.084
0.046,-0.070,0.716
0.017,-0.079,0.844
0.027,-0.003,0.309
-0.030,0.044,-0.551
-0.059,-0.041,0.296
-0.059,0.025,0.011
0.017,-0.032,0.409
-0.002,-0.022,0.064
-0.021,0.044,-0.975
-0.040,-0.060,0.525
-0.040,0.025,-0.963
-0.002,-0.003,0.076
0.065,0.082,-0.927
0.046,-0.079,0.845
0.017,0.016,-0.805
-0.049,0.025,0.267
-0.011,-0.013,-0.088
-0.021,0.035,-0.822
-0.097,-0.070,0.861
-0.011,0.025,-0.821
0.017,-0.032,0.415
-0.097,-0.060,0.437
-0.087,-0.060,0.582
-0.021,0.035,-0.822
0.065,0.054,0.033
-0.087,-0.003,-0.290
-0.040,0.016,-0.487
-0.097,-0.060,0.714
0.017,0.006,-0.956
0.055,0.082,-0.732
-0.049,0.006,-0.369
-0.040,0.025,-0.653
-0.002,0.054,-0.846
-0.011,-0.051,0.628
-0.049,-0.032,-0.311
-0.030,-0.022,-0.026
-0.049,0.035,-0.672
0.036,0.016,-0.948
-0.049,0.016,-0.871
-0.011,-0.003,0.863
0.017,-0.013,0.122
0.008,0.016,-0.964
-0.078,-0.060,0.463
-0.030,0.044,-0.190
0.046,0.111,-0.268
-0.040,-0.070,0.552
-0.011,0.035,-0.817
-0.097,-0.079,0.864
-0.049,-0.013,-0.487
0.017,-0.041,0.617
-0.049,0.025,-0.952
-0.002,-0.003,0.750
-0.049,-0.041,0.282
0.055,-0.022,0.124
0.074,-0.051,0.285
0.112,0.044,0.143
-0.040,0.025,-0.806
-0.011,0.035,-0.968
0.141,0.035,0.803
-0.040,-0.051,0.554
-0.011,0.025,0.309
0.141,0.035,0.780
0.103,0.025,0.592
-0.049,-0.003,-0.464
0.008,0.006,-0.652
0.065,-0.070,0.854
-0.097,-0.051,0.576
0.046,0.006,-0.937
-0.040,-0.003,-0.029
-0.087,-0.060,0.573
0.046,-0.051,0.845
-0.011,-0.041,0.274
-0.097,-0.022,-0.120
0.065,0.082,-0.198
-0.087,0.016,-0.903
-0.030,-0.022,-0.324
0.093,0.025,0.593
-0.068,0.054,-0.300
0.112,0.044,0.420
0.074,0.063,0.040
0.036,0.025,-0.954
0.046,-0.022,0.261
0.008,-0.003,-0.809
-0.011,-0.070,0.755
-0.002,0.035,-0.821
0.027,-0.070,0.852
-0.040,0.016,-0.761
-0.011,0.035,-0.007
-0.049,-0.022,0.349
0.008,0.016,-0.787
0.103,0.006,0.055
0.008,0.016,-0.549
-0.011,0.044,-0.966
0.093,0.063,-0.135
-0.040,0.016,-0.534
0.112,0.035,0.433
-0.011,0.073,-0.691
0.093,0.092,0.075
0.065,0.092,-0.822
0.017,-0.041,0.533
-0.030,-0.022,0.472
-0.021,0.025,0.222
0.103,0.016,0.707
0.065,-0.070,0.846
-0.011,0.016,0.896
-0.030,0.082,-0.602
-0.040,0.054,-0.739
-0.087,-0.051,0.573
-0.021,0.035,-0.813
-0.011,0.111,-0.967
0.008,0.016,0.237
0.027,-0.051,0.177
-0.021,-0.041,0.139
-0.021,0.016,0.512
-0.021,0.044,-0.554
0.008,-0.022,0.267
0.036,-0.003,-0.320
0.065,-0.089,0.855
0.027,-0.051,0.417
0.103,0.035,0.416
-0.030,0.025,-0.515
-0.059,-0.003,-0.222
0.065,-0.117,0.869
-0.059,0.035,-0.130
0.017,0.016,-0.479
-0.087,0.063,0.091
-0.068,-0.003,-0.853
-0.068,-0.013,-0.596
-0.030,0.025,-0.810
-0.040,0.044,-0.694
0.036,0.016,-0.798
-0.011,-0.013,0.241
-0.040,-0.003,0.224
0.093,0.054,-0.768
0.027,-0.003,-0.328
0.074,-0.079,0.712
0.027,-0.041,0.405
-0.021,0.044,-0.275
-0.106,-0.022,-0.262
-0.087,-0.022,-0.085
-0.030,-0.051,0.795
-0.078,-0.060,0.716
0.055,-0.079,0.701
0.141,0.016,0.716
-0.021,0.035,-0.978
-0.040,0.016,-0.493
-0.059,0.006,-0.444
-0.021,-0.070,0.885
0.008,0.025,-0.965
0.065,-0.108,0.895
0.027,-0.013,0.074
-0.030,0.035,-0.822
-0.078,-0.070,0.865
-0.002,-0.022,0.830
-0.049,-0.051,0.580
0.065,-0.079,0.562
0.008,0.016,0.025
0.103,0.044,-0.006
-0.021,-0.003,0.701
-0.030,0.063,-0.841
-0.030,0.016,-0.818
0.008,-0.022,0.313
-0.040,0.063,-0.543
-0.078,-0.060,0.900
0.074,-0.089,0.714
-0.030,-0.032,0.366
-0.002,-0.051,0.532
-0.002,0.006,0.699
-0.011,-0.003,0.368
-0.106,-0.079,0.864
0.055,-0.041,0.267
0.065,-0.070,0.416
0.017,-0.079,0.844
-0.002,-0.041,0.787
-0.078,0.073,-0.704
-0.011,0.063,-0.708
-0.040,-0.022,-0.025
0.008,-0.022,0.647
-0.059,-0.013,0.646
-0.049,0.035,-0.446
0.008,-0.003,0.777
0.103,0.044,0.287
-0.021,0.073,-0.531
-0.021,-0.032,0.122
0.027,-0.079,0.840
-0.049,0.035,0.032
0.055,-0.079,0.285
-0.011,0.111,-0.967
0.017,-0.041,0.003
0.093,0.054,-0.618
-0.011,0.063,-0.593
-0.011,-0.060,0.572
-0.002,0.044,-0.976
-0.059,0.044,-0.705
-0.030,0.054,-0.438
0.008,-0.032,0.383
0.017,0.006,0.906
-0.106,-0.070,0.717
-0.030,0.044,0.034
0.065,-0.070,0.854
0.008,-0.013,0.084
-0.040,0.006,0.583
-0.030,0.025,-0.496
-0.087,-0.051,0.432
-0.087,-0.060,0.443
-0.011,0.044,-0.817
0.046,0.082,-0.492
0.027,0.025,-0.955
-0.030,-0.013,0.226
-0.002,0.063,-0.570
-0.059,0.054,-0.289
-0.097,-0.051,0.715
-0.002,0.025,0.661
-0.030,-0.022,0.401
-0.002,-0.079,0.884
-0.030,0.044,-0.615
0.084,0.101,-0.364
0.017,-0.003,-0.155
-0.030,0.044,-0.255
-0.030,-0.022,0.123
-0.021,-0.022,-0.327
0.017,0.006,-0.948
0.122,0.016,0.759
0.036,-0.079,-0.436
-0.030,-0.070,0.738
0.065,0.073,-0.148
-0.049,0.025,-0.284
-0.021,0.016,0.386
0.055,-0.079,0.615
0.036,-0.022,0.264
-0.021,-0.041,0.843
-0.011,0.016,-0.698
-0.030,0.073,-0.738
0.055,-0.051,0.414
0.008,-0.051,0.677
0.036,-0.070,0.712
0.027,0.130,-0.538
-0.021,0.006,0.699
0.008,-0.013,0.115
0.074,-0.079,0.844
-0.011,-0.032,0.128
0.017,-0.003,0.259
-0.011,0.006,-0.549
-0.021,-0.070,0.722
-0.040,-0.022,0.358
-0.068,0.025,-0.698
-0.002,0.016,-0.787
-0.011,0.025,-0.812
0.046,-0.060,0.853
0.093,0.025,0.593
0.074,0.073,-0.485
0.017,0.025,0.224
-0.002,0.016,-0.487
-0.002,0.044,-0.969
-0.011,0.025,-0.661
0.084,0.044,0.014
-0.040,0.025,0.152
0.008,-0.013,0.113
0.055,-0.041,0.411
0.008,-0.041,0.374
-0.011,-0.079,0.867
0.084,0.073,0.335
0.093,0.063,0.009
-0.030,0.006,0.604
-0.040,0.006,-0.882
-0.021,0.025,-0.820
-0.078,-0.022,0.817
-0.011,-0.022,0.823
-0.021,0.044,-0.770
0.008,-0.013,-0.063
-0.097,-0.070,0.873
-0.002,0.025,-0.942
-0.040,-0.003,0.082
0.017,0.016,-0.805
0.017,-0.070,0.843
-0.002,-0.013,-0.206
0.036,-0.051,0.708
-0.030,0.054,-0.554
0.036,-0.051,0.568
0.017,0.006,-0.656
0.122,0.044,0.296
-0.021,0.035,-0.968
0.008,0.006,-0.359
0.046,-0.079,0.853
0.027,0.006,-0.026
0.055,-0.079,0.563
-0.030,0.006,-0.946
0.027,-0.041,0.275
-0.030,-0.032,0.366
0.008,0.016,-0.968
0.093,0.054,0.224
0.017,-0.041,0.855
0.065,0.073,-0.148
0.046,-0.051,0.785
0.008,-0.003,-0.809
-0.030,-0.041,0.276
0.027,-0.032,0.258
-0.030,0.035,-0.975
-0.030,0.035,-0.616
0.112,0.111,-0.512
0.008,0.016,-0.836
0.036,-0.003,-0.320
-0.002,0.006,-0.632
-0.011,0.082,-0.724
0.084,0.054,0.542
-0.011,0.006,0.759
-0.040,0.044,-0.220
0.008,0.025,0.877
-0.030,-0.003,-0.562
0.103,0.092,-0.942
-0.002,0.063,-0.283
0.046,-0.022,0.274
-0.030,-0.022,0.082
0.065,-0.079,0.705
0.055,-0.070,0.563
0.103,0.044,0.001
-0.049,-0.003,0.318
0.027,0.016,-0.955
0.008,-0.013,0.901
-0.030,-0.032,0.256
0.008,-0.003,-0.771
-0.030,-0.013,-0.184
-0.049,0.016,0.031
-0.002,0.016,0.470
0.122,0.035,0.285
-0.059,0.044,-0.192
0.103,0.054,0.268
0.084,0.063,-0.039
-0.021,0.016,0.467
0.017,-0.032,0.369
0.017,0.016,-0.949
-0.125,-0.013,-0.595
-0.011,0.035,0.446
0.008,-0.003,0.228
0.112,0.044,0.800
-0.068,0.044,-0.653
0.065,-0.089,0.718
0.027,-0.022,0.265
0.074,-0.041,-0.468
-0.040,0.025,-0.806
-0.040,-0.013,-0.710
0.074,0.082,-0.857
-0.011,0.025,0.790
0.055,-0.041,0.482
0.074,-0.070,0.846
0.112,0.082,-0.690
0.036,0.016,-0.954
-0.097,-0.051,0.715
0.017,-0.060,0.842
-0.021,0.044,-0.980
0.017,-0.013,-0.597
-0.087,-0.079,0.721
-0.002,0.035,-0.956
0.008,-0.051,-0.632
-0.002,0.025,0.437
0.008,0.025,-0.952
-0.002,0.006,-0.475
-0.106,-0.013,-0.834
0.027,-0.013,-0.068
-0.021,0.044,0.175
-0.011,0.016,0.406
