x,y,t
0.025,0.023,0.409
-0.040,0.014,-0.063
-0.078,0.005,-0.648
-0.003,-0.005,0.067
0.025,-0.005,0.716
0.025,0.005,0.563
-0.021,-0.005,0.085
0.072,0.070,0.626
0.063,0.033,0.876
0.063,0.042,0.833
0.025,-0.005,-0.602
-0.040,-0.052,-0.380
-0.040,0.005,-0.285
-0.078,-0.042,-0.827
0.007,0.014,0.254
0.044,-0.005,0.573
0.063,0.005,0.729
-0.012,-0.052,-0.715
-0.078,-0.052,-0.550
0.007,0.051,0.259
-0.003,0.005,-0.779
-0.003,-0.005,0.062
-0.068,-0.061,-0.546
0.054,-0.005,0.721
0.035,0.005,0.264
-0.021,-0.014,0.134
0.054,0.014,0.182
-0.003,0.033,-0.089
0.100,0.042,0.434
-0.012,-0.061,-0.531
0.091,-0.014,0.881
-0.059,0.014,-0.379
0.007,0.098,0.208
0.035,0.023,-0.108
-0.021,-0.052,-0.370
-0.040,0.051,-0.151
0.044,0.014,0.713
0.082,0.070,0.611
0.063,0.033,0.838
-0.003,0.014,0.069
0.007,0.098,0.208
-0.003,-0.061,-0.837
-0.040,-0.061,-0.388
0.063,0.033,0.738
0.044,-0.005,-0.423
-0.012,0.005,-0.037
-0.031,-0.014,0.063
-0.031,-0.005,-0.033
-0.087,-0.033,-0.741
-0.096,-0.042,-0.881
0.035,0.014,-0.423
-0.096,-0.005,-0.840
-0.040,0.005,-0.089
-0.040,-0.024,-0.243
-0.012,-0.033,-0.365
-0.021,-0.014,0.219
-0.040,-0.033,-0.240
-0.031,-0.014,0.118
0.007,-0.024,0.074
0.054,0.014,-0.603
-0.078,-0.014,-0.881
0.091,0.061,0.593
0.016,0.005,0.256
-0.012,0.014,0.072
0.025,-0.005,0.400
0.035,0.005,0.416
0.044,0.014,0.552
-0.003,-0.014,0.078
-0.050,-0.024,-0.519
-0.040,0.042,-0.082
0.025,0.005,0.559
-0.021,-0.024,-0.070
0.007,-0.005,-0.379
-0.012,-0.014,0.077
0.063,0.042,0.236
-0.021,0.005,-0.086
0.016,0.061,0.378
0.054,0.005,0.717
-0.031,-0.005,-0.331
0.054,0.033,0.712
-0.050,-0.005,-0.727
0.082,0.005,-0.162
-0.059,-0.024,-0.646
0.025,0.005,-0.091
0.072,-0.014,0.726
-0.031,-0.061,-0.388
-0.003,-0.005,0.231
0.054,0.005,0.542
0.025,0.070,0.506
-0.012,-0.033,-0.080
0.072,0.005,0.572
-0.096,-0.061,-0.874
-0.068,-0.070,-0.704
-0.003,0.014,0.229
0.063,0.023,0.855
-0.059,-0.024,-0.386
-0.059,-0.061,-0.697
0.044,0.042,0.079
-0.078,-0.033,-0.711
0.025,0.005,-0.620
0.044,0.051,0.434
-0.031,-0.061,-0.838
0.035,0.005,0.702
-0.012,0.005,0.271
-0.040,-0.024,-0.086
0.044,0.042,0.607
-0.021,0.014,-0.445
0.016,0.079,0.255
-0.031,-0.005,0.233
0.007,0.014,0.383
0.100,0.070,0.619
0.007,0.005,0.556
0.025,-0.005,-0.490
-0.068,0.014,-0.475
0.016,0.005,0.343
0.035,0.014,0.336
-0.012,-0.014,-0.238
-0.021,-0.033,-0.089
-0.012,-0.042,-0.393
0.072,-0.014,0.711
-0.078,-0.033,-0.705
-0.031,-0.005,-0.066
0.110,0.061,0.651
0.082,0.014,0.878
-0.040,-0.070,-0.842
-0.021,-0.005,0.376
0.147,0.070,0.924
-0.040,-0.042,-0.545
0.016,0.005,0.548
-0.021,0.023,0.052
0.063,0.023,0.735
0.035,0.005,-0.457
0.072,0.042,0.902
-0.059,-0.005,-0.394
0.119,0.051,0.601
0.035,0.033,-0.113
0.035,-0.014,0.402
-0.031,0.033,0.099
0.063,0.042,0.658
-0.050,-0.014,-0.237
-0.012,-0.052,-0.516
-0.012,0.051,0.096
0.082,0.014,0.885
0.007,0.061,0.313
0.007,0.033,-0.291
-0.012,0.033,-0.004
-0.021,-0.042,-0.232
-0.078,0.005,-0.493
0.082,0.005,0.888
-0.012,0.005,0.405
0.016,0.005,0.382
0.044,0.005,0.728
0.025,0.061,0.532
-0.021,-0.042,-0.543
-0.040,0.033,-0.689
0.054,0.051,0.582
0.082,0.005,0.888
0.035,-0.014,0.559
-0.031,-0.042,-0.792
-0.021,0.061,-0.119
-0.050,-0.014,-0.122
0.054,0.051,0.817
0.035,0.051,0.169
0.035,0.005,0.551
-0.021,-0.005,-0.234
-0.012,-0.014,0.084
0.063,0.033,0.604
-0.021,-0.014,0.223
-0.021,-0.014,-0.239
-0.078,-0.052,-0.703
-0.078,-0.080,-0.862
0.025,-0.005,-0.569
0.016,0.033,0.416
-0.003,-0.014,-0.546
0.025,0.014,0.227
0.007,0.042,-0.122
-0.021,-0.061,-0.669
0.054,0.023,0.558
-0.021,-0.024,-0.310
0.091,-0.024,0.881
-0.003,-0.005,-0.091
0.054,0.005,0.714
-0.106,-0.061,-0.872
0.072,0.023,0.893
-0.021,-0.061,-0.696
-0.040,0.070,-0.341
0.063,0.005,0.705
-0.012,-0.042,-0.233
-0.040,0.005,-0.209
0.054,0.005,0.553
-0.059,-0.024,-0.241
0.035,-0.005,0.400
0.063,-0.014,0.714
0.072,-0.005,0.893
-0.040,0.014,-0.613
-0.040,-0.005,-0.375
0.035,-0.005,-0.119
-0.078,-0.033,-0.511
0.007,-0.005,0.406
0.044,0.023,0.391
0.016,0.061,0.743
0.007,-0.024,0.074
-0.078,-0.042,-0.707
-0.031,-0.052,-0.395
-0.078,-0.005,-0.709
-0.012,0.014,0.226
0.025,-0.005,0.705
0.082,0.061,0.612
0.054,0.033,0.678
0.016,-0.024,0.395
-0.021,-0.033,-0.839
-0.003,-0.061,-0.822
0.100,0.079,0.862
-0.068,-0.033,-0.547
-0.012,0.005,0.393
-0.012,-0.024,-0.509
0.007,-0.005,-0.725
0.044,0.005,0.181
-0.031,0.023,0.057
0.044,0.014,0.249
0.091,0.051,0.760
-0.031,-0.052,-0.523
-0.003,0.005,-0.244
0.072,0.005,0.888
-0.040,0.042,-0.198
-0.003,-0.042,-0.524
0.035,0.005,0.226
0.025,0.005,0.415
-0.012,0.014,0.243
-0.078,-0.070,-0.705
-0.003,-0.024,0.082
0.007,-0.014,-0.106
-0.003,0.014,0.061
-0.021,-0.052,-0.537
0.044,0.033,0.711
-0.068,0.014,-0.582
-0.059,-0.042,-0.547
-0.031,0.005,-0.128
-0.021,0.014,0.095
-0.040,-0.014,-0.369
0.138,0.061,0.821
-0.059,-0.033,-0.395
-0.012,0.014,0.403
-0.031,-0.005,0.240
-0.021,0.014,-0.146
0.072,0.033,0.488
0.007,0.014,0.248
-0.031,-0.042,-0.225
-0.050,-0.024,-0.086
-0.050,-0.024,0.068
0.072,0.005,0.892
-0.040,-0.024,0.067
0.082,0.070,0.678
0.016,0.005,0.553
0.100,0.005,0.883
-0.078,0.005,-0.708
-0.021,0.014,-0.087
0.016,-0.005,-0.607
-0.078,-0.033,-0.551
0.054,-0.005,0.891
-0.021,-0.033,-0.369
-0.031,-0.080,-0.856
0.044,-0.005,0.541
0.054,0.033,0.546
-0.050,0.033,-0.328
0.044,0.014,0.113
0.072,0.005,0.714
-0.050,0.023,-0.286
-0.031,0.014,-0.053
0.110,0.042,0.899
-0.050,-0.005,-0.242
0.063,0.061,0.455
-0.003,0.014,0.225
-0.031,-0.052,-0.228
0.082,0.014,0.803
0.007,-0.005,-0.773
-0.021,-0.005,-0.082
-0.021,-0.070,-0.383
0.035,0.033,-0.065
-0.050,-0.014,-0.081
0.044,-0.014,0.553
-0.040,-0.024,-0.223
-0.012,-0.052,-0.543
0.016,-0.014,-0.350
-0.021,-0.033,-0.070
-0.068,-0.005,-0.552
0.025,0.005,0.540
-0.003,-0.070,-0.810
-0.078,-0.042,-0.395
0.072,0.051,0.467
-0.003,-0.005,0.091
0.016,0.051,0.463
-0.031,0.005,-0.085
0.054,-0.005,0.873
-0.012,0.061,-0.081
0.091,-0.005,0.880
0.147,0.061,0.904
0.025,-0.005,-0.347
0.007,0.033,0.465
0.054,0.070,0.587
0.044,0.005,0.708
-0.031,-0.005,0.070
-0.021,0.005,-0.318
-0.003,-0.005,0.245
-0.031,0.061,0.356
0.016,-0.014,0.396
0.147,0.079,0.959
0.035,0.079,0.624
-0.031,0.033,0.129
0.007,0.061,0.615
0.025,0.005,0.713
-0.031,0.005,0.079
-0.021,0.005,-0.600
0.035,0.023,0.711
0.054,0.061,0.855
0.007,-0.005,0.537
0.025,0.005,0.708
-0.068,-0.033,-0.237
0.025,0.051,0.089
0.016,0.033,0.389
-0.031,-0.024,-0.719
0.016,0.051,0.501
-0.021,0.005,0.067
0.044,0.079,0.631
-0.021,-0.014,0.225
-0.003,0.005,-0.049
-0.003,-0.005,0.421
0.072,-0.005,0.893
-0.031,-0.070,-0.839
0.035,0.005,-0.629
-0.040,-0.052,-0.788
0.035,0.061,0.842
-0.050,-0.042,-0.395
0.054,0.014,0.551
-0.040,-0.033,-0.081
-0.040,-0.042,-0.384
0.091,0.033,0.885
-0.012,-0.052,-0.679
-0.003,0.023,0.283
-0.031,-0.061,-0.545
0.044,-0.005,0.565
-0.021,0.014,0.241
-0.078,-0.061,-0.697
-0.021,0.023,-0.123
-0.031,-0.061,-0.545
0.035,-0.005,0.381
-0.031,0.005,0.104
0.025,-0.005,0.386
0.054,0.014,0.570
-0.031,-0.024,-0.855
0.007,0.005,0.382
0.072,0.023,0.521
-0.021,-0.024,-0.444
0.129,0.051,0.784
-0.050,-0.024,-0.225
0.072,0.005,0.704
0.025,-0.014,0.401
0.157,0.051,0.830
-0.012,-0.042,-0.678
-0.031,0.014,-0.192
-0.078,-0.033,-0.390
0.035,0.061,0.582
-0.050,0.005,-0.678
0.054,0.014,0.570
0.100,0.051,0.981
-0.021,-0.014,0.242
-0.021,-0.033,0.095
0.016,0.014,0.387
-0.040,-0.005,-0.771
-0.031,-0.024,0.119
0.025,0.005,-0.576
-0.087,0.005,-0.101
-0.031,-0.024,0.262
-0.050,-0.042,-0.540
-0.068,-0.033,-0.397
-0.012,-0.042,-0.879
-0.021,-0.024,-0.397
-0.040,-0.042,-0.377
-0.021,0.014,0.019
-0.031,0.079,-0.198
0.044,0.005,-0.263
-0.021,0.005,0.053
-0.059,-0.005,-0.227
0.100,0.061,0.639
-0.012,-0.033,-0.062
-0.003,0.014,0.249
0.110,0.033,0.713
0.035,0.033,0.676
-0.040,-0.089,-0.850
-0.040,-0.033,-0.081
-0.031,-0.061,-0.532
0.072,0.014,0.321
0.044,0.014,0.416
-0.012,0.014,0.027
-0.021,0.033,0.247
0.072,0.033,0.912
0.035,0.005,0.702
-0.003,0.014,0.229
0.035,0.014,-0.612
0.054,0.051,0.308
-0.040,0.005,-0.078
-0.031,0.014,0.015
-0.012,0.005,0.081
0.044,0.023,0.727
0.025,0.014,0.541
-0.021,-0.033,-0.221
0.072,0.051,0.801
0.063,0.033,0.738
-0.021,-0.014,-0.093
-0.003,0.023,0.245
-0.068,-0.033,-0.240
-0.059,-0.024,-0.234
-0.040,0.033,-0.164
0.025,0.005,-0.788
-0.012,0.005,0.093
-0.021,-0.024,-0.765
-0.031,-0.024,-0.087
-0.021,-0.005,0.119
0.025,0.023,0.294
0.025,-0.014,0.389
0.035,0.061,0.680
0.054,0.005,0.708
-0.068,-0.014,-0.401
0.007,-0.005,0.068
-0.040,-0.005,-0.075
-0.021,-0.052,-0.844
0.016,0.005,-0.568
0.119,0.042,0.950
-0.031,-0.014,-0.244
-0.031,-0.061,-0.692
-0.087,-0.052,-0.873
-0.031,-0.014,0.065
0.007,-0.014,-0.106
-0.096,-0.061,-0.871
0.025,0.014,0.108
-0.003,0.051,0.214
-0.021,-0.014,0.233
-0.012,-0.080,-0.851
-0.003,-0.014,0.068
-0.021,-0.024,-0.080
-0.031,0.005,-0.702
-0.021,-0.052,-0.384
0.044,0.033,0.551
0.129,0.051,0.980
0.007,0.014,0.383
-0.059,-0.024,-0.521
-0.012,-0.024,-0.744
0.007,-0.005,-0.169
0.044,0.033,0.605
0.016,-0.005,0.715
-0.040,-0.014,0.068
0.044,-0.005,-0.759
-0.012,0.042,0.349
0.054,-0.005,-0.622
-0.012,-0.014,0.426
-0.021,-0.014,-0.242
-0.031,-0.005,0.055
0.044,0.070,0.713
0.016,0.005,-0.012
-0.040,-0.024,0.067
0.082,0.070,0.953
0.129,0.051,0.634
-0.096,-0.070,-0.707
-0.059,0.023,-0.182
-0.050,0.005,-0.073
0.082,0.014,0.869
-0.040,-0.005,-0.070
-0.087,-0.042,-0.706
-0.012,-0.070,-0.690
-0.050,-0.005,-0.247
0.007,-0.005,0.552
-0.012,-0.014,0.070
-0.012,-0.024,0.086
0.035,0.023,0.409
-0.040,-0.005,-0.229
-0.012,-0.061,-0.384
-0.012,-0.014,-0.217
-0.003,-0.024,0.236
0.091,0.051,0.434
-0.012,0.014,-0.085
-0.003,0.005,-0.189
0.016,0.042,0.682
0.035,-0.005,0.704
-0.040,-0.033,-0.086
0.016,-0.005,-0.349
0.016,0.005,-0.223
-0.059,0.005,-0.267
-0.012,-0.014,0.088
-0.040,-0.005,-0.245
0.035,-0.005,0.870
0.063,0.023,0.586
0.025,0.005,0.222
0.025,-0.005,-0.463
-0.059,-0.024,-0.687
0.007,0.051,0.312
0.016,-0.005,-0.772
-0.050,-0.014,-0.402
-0.040,-0.070,-0.846
-0.012,-0.024,0.072
-0.087,-0.033,-0.880
-0.021,-0.014,0.242
-0.059,0.042,-0.322
0.082,0.051,0.826
-0.012,-0.014,-0.563
0.007,0.023,0.220
0.025,0.033,0.328
0.044,0.014,0.548
0.063,0.051,0.952
0.072,0.033,0.214
0.082,0.005,0.727
0.016,0.014,0.254
0.082,0.079,0.753
-0.059,-0.014,-0.403
-0.012,-0.005,-0.060
-0.040,-0.024,-0.520
-0.087,-0.042,-0.879
0.091,0.014,0.884
0.054,0.051,0.952
-0.031,-0.014,-0.395
-0.021,0.005,0.083
0.044,0.051,0.386
-0.031,-0.014,-0.092
0.035,-0.005,0.704
-0.040,-0.005,-0.223
0.082,-0.005,0.881
0.082,0.033,0.653
0.035,0.061,0.636
-0.003,-0.052,-0.662
-0.031,-0.080,-0.846
0.063,-0.014,0.714
0.025,-0.005,-0.630
-0.003,-0.014,-0.062
0.035,0.005,0.563
-0.040,0.005,0.075
-0.021,-0.070,-0.679
-0.021,-0.080,-0.841
-0.040,0.023,-0.552
0.072,0.033,0.362
-0.012,-0.005,-0.564
0.016,0.070,0.428
-0.003,0.051,0.321
-0.068,-0.061,-0.855
-0.021,-0.052,-0.226
0.063,0.023,0.080
0.007,-0.014,0.233
-0.012,0.014,0.241
0.007,-0.005,0.560
0.063,-0.005,0.554
0.100,0.033,0.813
-0.021,-0.005,-0.061
0.082,-0.014,0.882
-0.040,-0.014,0.072
-0.040,-0.042,-0.377
-0.096,-0.005,-0.686
-0.031,0.005,0.082
0.129,0.051,0.741
-0.031,-0.005,-0.186
0.110,0.070,0.974
0.044,0.051,0.770
-0.087,-0.061,-0.696
-0.040,-0.005,-0.086
0.091,0.014,0.894
0.025,0.051,0.594
0.035,-0.005,0.550
-0.012,-0.042,-0.384
-0.003,-0.005,-0.057
-0.050,-0.005,-0.284
-0.040,-0.014,-0.550
-0.012,-0.014,0.075
-0.031,-0.052,-0.834
0.016,0.005,-0.483
0.007,0.023,0.383
-0.012,0.023,-0.012
-0.059,-0.024,-0.088
-0.031,-0.052,-0.230
-0.012,0.005,0.024
-0.040,-0.042,-0.615
-0.050,-0.014,-0.226
0.025,0.070,0.590
-0.021,-0.033,-0.514
0.063,0.005,-0.284
0.025,0.061,0.586
-0.003,0.005,0.400
-0.050,0.005,-0.414
0.007,-0.005,0.104
-0.021,-0.024,-0.087
0.054,0.005,0.569
0.025,0.079,0.563
-0.021,-0.014,-0.239
-0.012,0.014,0.241
0.100,0.051,0.604
0.063,-0.014,0.720
-0.003,0.014,0.225
-0.003,0.014,0.386
0.035,0.033,0.571
-0.021,-0.070,-0.633
0.007,0.042,0.252
0.007,-0.005,-0.567
-0.031,0.005,-0.089
-0.040,-0.014,0.072
0.110,0.023,0.976
0.119,0.061,0.755
-0.012,-0.005,0.385
-0.003,-0.070,-0.843
-0.031,0.079,-0.247
0.100,0.042,0.969
-0.021,-0.033,-0.839
-0.003,0.014,0.383
0.016,0.005,0.382
0.044,0.023,0.572
0.072,0.042,0.257
-0.012,0.005,0.067
0.016,-0.005,-0.642
-0.078,-0.033,-0.711
-0.050,0.023,-0.105
-0.003,0.033,0.391
-0.012,0.005,-0.094
-0.040,-0.005,-0.459
-0.003,-0.024,0.082
-0.021,0.014,0.019
0.072,0.023,0.706
-0.040,-0.033,-0.224
0.091,-0.014,0.886
0.072,0.061,0.886
-0.021,-0.033,0.080
0.082,0.005,0.876
-0.012,-0.042,-0.678
-0.031,-0.024,-0.417
-0.040,-0.042,-0.526
-0.003,-0.005,0.166
0.054,0.014,0.692
-0.031,-0.014,-0.664
0.044,0.005,0.565
-0.040,-0.014,0.233
0.035,0.014,-0.603
0.147,0.061,0.941
0.025,0.014,0.545
-0.031,-0.033,-0.063
-0.040,-0.033,-0.374
-0.087,-0.042,-0.545
-0.050,0.033,-0.025
0.007,-0.005,0.389
-0.003,0.051,-0.118
-0.078,-0.024,-0.522
0.044,0.051,0.729
-0.021,-0.061,-0.676
-0.059,-0.042,-0.562
0.100,0.061,0.775
-0.050,-0.005,-0.230
0.007,-0.024,0.231
-0.059,-0.033,-0.678
0.044,-0.005,-0.788
-0.021,-0.005,0.237
0.054,0.079,0.590
-0.003,0.014,0.125
-0.021,-0.033,-0.390
0.016,-0.005,0.399
0.072,0.051,0.771
-0.078,-0.005,-0.875
-0.087,-0.042,-0.711
-0.050,-0.024,-0.657
0.063,0.023,0.735
-0.003,-0.005,-0.437
-0.012,-0.080,-0.851
0.016,0.005,0.544
-0.059,0.023,-0.398
-0.003,0.014,0.249
-0.012,-0.005,0.089
-0.050,0.033,-0.025
-0.078,-0.033,-0.693
0.091,-0.005,0.892
-0.012,-0.061,-0.822
0.091,0.023,0.878
0.082,0.042,0.937
-0.040,-0.080,-0.856
0.044,0.005,-0.445
0.016,-0.014,0.233
-0.087,-0.024,-0.669
0.007,0.005,0.378
0.054,0.042,0.158
-0.012,0.089,0.088
0.025,0.005,0.222
0.091,-0.024,0.896
-0.050,-0.024,-0.088
-0.050,-0.024,-0.242
0.063,0.005,-0.613
-0.031,-0.042,-0.518
0.035,0.005,-0.463
-0.050,0.014,-0.203
0.016,-0.014,0.253
0.025,-0.014,0.559
-0.012,0.005,-0.453
-0.021,-0.042,-0.514
-0.012,-0.033,0.075
0.044,0.014,0.249
-0.031,0.005,-0.132
-0.003,0.023,0.140
0.072,0.014,0.728
-0.096,-0.080,-0.866
0.025,0.005,-0.449
-0.040,0.033,-0.689
0.035,0.014,0.388
-0.003,0.089,0.191
0.035,0.005,0.554
-0.031,0.005,0.605
-0.040,-0.005,-0.283
-0.012,0.005,0.393
0.016,-0.005,-0.268
-0.003,-0.042,-0.883
-0.031,0.042,-0.123
0.091,0.061,0.917
-0.012,0.005,0.086
-0.096,-0.052,-0.861
-0.078,0.005,-0.378
-0.021,-0.024,-0.077
-0.068,0.005,-0.557
-0.031,-0.042,-0.387
-0.040,-0.052,-0.233
0.025,0.005,-0.456
0.119,0.061,0.638
0.091,0.033,0.743
0.091,-0.005,0.877
0.035,0.005,-0.310
-0.021,0.014,0.227
0.007,-0.005,-0.624
-0.003,0.005,0.264
-0.021,0.014,0.076
-0.021,-0.014,0.233
-0.040,-0.005,-0.092
0.054,-0.005,-0.626
0.007,-0.005,0.398
-0.021,-0.005,-0.686
0.007,0.005,0.545
0.016,-0.005,0.066
-0.031,-0.080,-0.863
0.035,0.061,0.582
-0.068,0.014,-0.542
0.025,-0.005,0.112
-0.012,0.023,-0.373
0.035,0.014,0.546
-0.068,0.023,-0.212
0.007,0.005,0.068
0.007,0.089,0.262
0.054,-0.005,0.891
0.054,-0.005,0.552
-0.003,-0.014,0.074
0.072,0.014,-0.167
0.025,-0.024,0.389
-0.012,-0.052,-0.715
0.007,0.005,-0.587
0.035,0.051,0.614
-0.021,0.014,0.218
-0.012,-0.052,-0.220
-0.050,-0.014,-0.637
0.035,0.005,-0.423
0.063,0.079,0.913
0.035,0.014,-0.603
0.054,0.061,0.983
0.025,-0.005,0.039
0.035,-0.005,0.411
-0.012,-0.033,-0.072
-0.040,-0.014,-0.082
-0.078,-0.042,-0.547
-0.021,-0.005,-0.064
-0.003,-0.052,-0.679
0.035,-0.005,-0.608
0.110,0.070,0.694
0.007,-0.024,0.426
-0.031,-0.014,-0.215
-0.003,-0.005,0.072
0.044,0.051,0.698
-0.031,-0.061,-0.673
-0.040,-0.005,0.233
-0.031,0.061,0.175
-0.021,-0.005,-0.149
0.025,-0.005,-0.790
0.138,0.061,0.771
0.054,0.005,-0.301
-0.003,-0.033,0.074
0.025,-0.005,0.224
-0.003,0.042,0.192
-0.050,-0.014,-0.235
-0.031,0.014,0.061
0.016,0.023,0.386
-0.003,0.014,0.173
-0.031,0.005,0.605
-0.078,0.005,-0.708
-0.087,-0.033,-0.709
-0.078,0.023,-0.755
0.082,0.014,0.591
0.007,0.005,-0.054
-0.031,0.033,-0.035
-0.059,-0.024,-0.728
-0.050,0.061,-0.408
-0.031,-0.024,-0.307
0.044,0.033,0.869
0.035,-0.005,0.058
0.072,-0.014,0.888
0.119,0.051,0.714
-0.021,-0.014,0.065
-0.021,0.005,0.233
-0.021,-0.014,0.069
-0.012,0.079,-0.051
0.016,-0.014,-0.624
-0.031,-0.005,0.231
-0.050,0.005,-0.819
0.082,0.005,0.888
-0.050,0.023,-0.368
0.025,-0.005,-0.735
-0.040,0.033,-0.094
0.082,0.014,-0.137
-0.059,0.005,-0.241
-0.021,-0.061,-0.386
0.044,0.033,0.398
-0.003,0.033,-0.032
-0.078,-0.061,-0.541
0.035,0.061,0.249
0.044,0.005,0.879
-0.031,-0.052,-0.146
0.007,0.005,0.542
-0.050,0.023,-0.481
-0.031,-0.033,-0.372
-0.031,-0.052,-0.673
-0.012,0.014,0.151
-0.021,-0.052,-0.393
0.035,0.005,0.393
-0.012,-0.070,-0.837
-0.021,-0.014,-0.580
-0.012,-0.033,-0.068
0.016,0.023,0.246
-0.021,0.014,0.067
-0.021,0.051,0.293
-0.003,-0.024,-0.087
0.044,0.023,0.691
-0.012,0.005,-0.083
0.063,0.033,0.884
0.044,-0.005,0.209
0.054,0.023,0.065
0.091,0.042,0.945
-0.031,0.014,-0.026
-0.050,-0.042,-0.700
-0.031,-0.014,0.073
0.007,-0.005,-0.128
0.007,0.042,0.334
-0.021,0.005,-0.794
0.016,0.042,0.300
0.025,0.005,-0.274
0.025,0.061,0.586
0.082,0.051,0.499
0.007,-0.005,-0.169
-0.012,-0.070,-0.666
-0.040,-0.014,-0.396
-0.012,-0.024,-0.240
0.063,0.033,0.892
0.025,0.051,0.792
-0.021,0.014,0.081
-0.031,-0.061,-0.541
-0.068,-0.052,-0.702
0.044,0.033,0.565
-0.050,-0.014,-0.402
-0.012,-0.005,-0.463
-0.040,-0.070,-0.864
-0.012,-0.052,-0.233
0.025,0.005,-0.777
0.025,0.042,0.603
0.016,0.070,0.494
-0.050,-0.033,-0.235
0.072,0.005,0.878
0.157,0.051,0.929
-0.012,-0.061,-0.673
-0.021,-0.052,-0.670
-0.068,-0.033,-0.691
-0.031,0.023,-0.381
-0.059,-0.052,-0.540
0.054,0.014,0.732
-0.021,-0.014,-0.122
-0.021,-0.033,-0.078
0.082,0.005,0.883
-0.012,0.033,-0.388
-0.078,0.023,-0.235
-0.003,0.005,0.392
0.035,-0.005,-0.449
-0.012,-0.005,-0.015
-0.012,-0.005,-0.054
-0.050,0.014,-0.161
-0.012,-0.005,-0.089
0.091,-0.005,0.883
-0.003,0.051,0.548
-0.003,0.023,0.230
-0.050,-0.052,-0.546
0.054,0.005,0.725
-0.096,-0.005,-0.686
-0.012,-0.005,0.069
0.016,0.014,0.541
-0.012,-0.042,-0.220
-0.059,0.042,-0.322
-0.012,-0.014,-0.085
-0.068,-0.014,-0.240
-0.068,-0.033,-0.722
0.016,0.005,0.067
-0.003,0.014,0.244
-0.003,-0.005,0.241
-0.031,0.023,-0.381
-0.040,0.005,-0.082
-0.012,-0.042,-0.607
0.072,0.042,0.801
0.016,-0.005,0.555
-0.003,-0.024,-0.648
-0.012,0.033,-0.241
0.054,-0.005,0.736
-0.012,0.089,0.028
-0.059,-0.014,-0.088
-0.031,0.023,-0.467
0.035,-0.005,0.722
-0.078,-0.014,-0.712
0.035,-0.005,0.391
0.044,0.023,0.852
-0.059,-0.033,-0.568
0.072,0.070,0.911
-0.003,-0.042,-0.381
0.007,0.079,0.033
-0.021,-0.014,0.067
-0.012,0.079,-0.051
-0.031,-0.061,-0.388
0.072,0.051,0.327
-0.068,-0.052,-0.546
-0.012,-0.061,-0.849
0.016,-0.014,-0.624
-0.096,-0.070,-0.850
-0.003,0.005,0.226
0.129,0.042,0.621
0.016,0.005,-0.618
0.007,-0.014,0.090
-0.012,-0.070,-0.828
