x,y,t
0.224,-0.144,0.349
0.258,-0.132,0.347
0.078,-0.037,0.107
0.078,-0.059,0.107
-0.113,0.053,-0.173
-0.265,0.132,-0.353
0.252,-0.082,0.359
-0.102,0.047,-0.174
0.134,-0.065,0.157
-0.102,0.031,-0.117
0.235,-0.127,0.316
0.218,-0.110,0.272
-0.018,-0.009,-0.052
-0.012,0.002,-0.051
-0.063,0.036,-0.121
0.213,-0.082,0.334
-0.102,0.042,-0.169
-0.186,0.092,-0.287
0.241,-0.132,0.333
-0.102,0.042,-0.169
0.151,-0.082,0.196
-0.102,0.053,-0.178
-0.023,0.008,-0.055
0.224,-0.121,0.302
-0.231,0.137,-0.345
0.156,-0.087,0.193
0.207,-0.110,0.288
-0.040,0.031,-0.099
0.218,-0.138,0.346
0.078,-0.054,0.138
-0.260,0.132,-0.349
-0.440,0.233,-0.574
0.280,-0.110,0.357
0.207,-0.087,0.246
-0.445,0.227,-0.585
0.269,-0.127,0.367
-0.462,0.272,-0.580
-0.468,0.261,-0.585
-0.468,0.244,-0.573
0.218,-0.116,0.307
-0.445,0.188,-0.569
0.224,-0.132,0.366
-0.108,0.008,-0.112
0.246,-0.116,0.327
-0.074,0.047,-0.146
0.218,-0.144,0.366
0.106,-0.054,0.133
-0.254,0.137,-0.354
0.089,-0.048,0.117
0.207,-0.104,0.337
-0.097,0.019,-0.126
-0.091,0.025,-0.151
0.061,-0.037,0.044
-0.040,0.031,-0.099
-0.276,0.149,-0.388
0.252,-0.087,0.345
0.055,-0.014,0.080
0.269,-0.127,0.353
-0.423,0.227,-0.569
0.246,-0.127,0.344
-0.423,0.239,-0.573
0.061,-0.048,0.101
-0.468,0.272,-0.580
-0.085,0.036,-0.130
-0.007,-0.009,-0.045
-0.023,0.019,-0.075
0.207,-0.110,0.288
-0.440,0.199,-0.569
-0.434,0.267,-0.574
0.055,-0.031,0.046
-0.057,0.025,-0.115
-0.580,0.312,-0.753
0.230,-0.082,0.302
-0.057,0.025,-0.120
-0.001,-0.009,-0.039
-0.113,0.059,-0.201
-0.035,0.031,-0.098
-0.113,0.064,-0.191
0.072,-0.042,0.084
0.095,-0.048,0.107
0.246,-0.138,0.364
0.213,-0.087,0.370
0.207,-0.104,0.364
0.224,-0.155,0.346
0.230,-0.132,0.360
-0.276,0.143,-0.380
-0.097,0.070,-0.111
-0.440,0.227,-0.583
0.218,-0.144,0.344
-0.080,0.019,-0.129
0.112,-0.059,0.121
0.134,-0.087,0.166
-0.097,0.042,-0.159
-0.462,0.233,-0.585
-0.012,0.008,-0.046
-0.102,0.053,-0.178
0.241,-0.127,0.321
0.061,-0.026,0.043
0.230,-0.110,0.305
-0.440,0.227,-0.572
0.089,-0.054,0.111
0.089,-0.054,0.091
-0.237,0.126,-0.336
-0.192,0.104,-0.276
0.207,-0.099,0.250
-0.074,0.031,-0.123
-0.198,0.115,-0.304
0.224,-0.110,0.279
-0.237,0.126,-0.336
-0.080,0.042,-0.139
-0.080,0.025,-0.115
0.218,-0.116,0.307
0.230,-0.110,0.305
0.089,-0.054,0.091
-0.074,0.025,-0.110
-0.113,0.070,-0.115
0.106,-0.065,0.138
-0.456,0.239,-0.592
-0.451,0.227,-0.588
0.246,-0.132,0.349
-0.102,0.059,-0.169
-0.102,0.042,-0.161
-0.108,0.042,-0.170
0.134,-0.076,0.188
-0.440,0.239,-0.587
0.241,-0.110,0.310
-0.113,0.064,-0.201
0.213,-0.144,0.353
0.134,-0.087,0.166
0.230,-0.116,0.318
0.235,-0.104,0.316
0.140,-0.071,0.160
-0.451,0.199,-0.569
0.218,-0.071,0.318
0.246,-0.071,0.358
-0.113,0.031,-0.113
0.100,-0.042,0.102
-0.451,0.272,-0.577
0.241,-0.132,0.355
0.241,-0.121,0.311
-0.440,0.244,-0.591
0.151,-0.082,0.196
-0.417,0.239,-0.568
0.134,-0.059,0.196
0.055,-0.014,0.115
0.061,-0.048,0.056
0.230,-0.138,0.357
-0.456,0.255,-0.609
-0.097,0.036,-0.155
-0.102,0.076,-0.139
0.145,-0.065,0.163
-0.023,-0.003,-0.041
-0.423,0.233,-0.571
-0.254,0.126,-0.356
-0.057,0.019,-0.115
0.252,-0.076,0.341
0.252,-0.127,0.339
-0.012,0.008,-0.057
0.275,-0.127,0.370
-0.456,0.272,-0.578
0.213,-0.116,0.328
-0.113,0.036,-0.186
-0.102,0.019,-0.121
-0.074,0.047,-0.146
-0.091,0.076,-0.112
0.213,-0.104,0.266
0.224,-0.082,0.304
0.218,-0.099,0.370
0.213,-0.071,0.296
0.213,-0.155,0.343
-0.468,0.255,-0.611
0.061,-0.037,0.052
0.112,-0.065,0.118
0.246,-0.110,0.318
-0.097,0.025,-0.150
-0.445,0.255,-0.585
0.235,-0.116,0.334
-0.074,0.076,-0.105
-0.192,0.081,-0.280
0.230,-0.116,0.303
0.134,-0.065,0.144
0.213,-0.076,0.296
-0.023,0.014,-0.064
-0.001,0.008,-0.043
-0.097,0.064,-0.154
0.083,-0.059,0.091
0.207,-0.082,0.262
-0.080,0.036,-0.127
-0.113,0.070,-0.201
-0.018,0.002,-0.057
0.258,-0.121,0.345
-0.023,0.008,-0.071
-0.456,0.244,-0.594
-0.265,0.137,-0.336
0.218,-0.166,0.342
-0.102,0.036,-0.113
-0.271,0.143,-0.356
0.213,-0.138,0.343
-0.451,0.205,-0.569
-0.097,0.031,-0.159
-0.063,0.019,-0.099
-0.113,0.070,-0.201
0.140,-0.082,0.164
0.106,-0.059,0.138
0.106,-0.054,0.118
-0.260,0.132,-0.336
-0.451,0.239,-0.585
0.241,-0.076,0.356
0.207,-0.166,0.346
-0.445,0.267,-0.573
-0.462,0.272,-0.569
-0.063,0.036,-0.121
0.106,-0.071,0.121
0.246,-0.132,0.349
-0.080,0.031,-0.095
0.235,-0.093,0.289
-0.113,0.036,-0.132
-0.091,0.064,-0.108
0.224,-0.116,0.318
-0.248,0.121,-0.352
0.230,-0.110,0.368
-0.068,0.014,-0.119
-0.091,0.076,-0.112
0.083,-0.048,0.103
-0.113,0.036,-0.132
0.246,-0.132,0.361
-0.440,0.199,-0.569
0.224,-0.099,0.273
-0.102,0.042,-0.169
0.235,-0.099,0.338
0.055,-0.031,0.046
0.224,-0.144,0.349
-0.040,0.025,-0.096
-0.018,0.014,-0.059
0.117,-0.071,0.139
-0.271,0.126,-0.350
0.241,-0.116,0.303
0.263,-0.132,0.352
0.072,-0.037,0.066
-0.102,0.047,-0.146
0.213,-0.116,0.328
0.207,-0.076,0.334
0.235,-0.132,0.342
-0.108,0.025,-0.140
0.213,-0.087,0.370
0.117,-0.065,0.137
-0.254,0.121,-0.356
-0.113,0.053,-0.185
0.207,-0.082,0.294
0.235,-0.116,0.334
0.218,-0.149,0.348
0.241,-0.110,0.310
0.218,-0.087,0.268
-0.085,0.031,-0.123
0.095,-0.054,0.088
-0.456,0.250,-0.607
0.123,-0.048,0.134
-0.108,0.047,-0.180
0.213,-0.110,0.291
-0.468,0.239,-0.611
0.224,-0.161,0.350
0.207,-0.121,0.361
0.263,-0.116,0.342
0.151,-0.076,0.179
-0.434,0.227,-0.578
0.246,-0.076,0.359
0.218,-0.149,0.367
0.258,-0.127,0.337
-0.456,0.205,-0.568
0.106,-0.071,0.121
0.241,-0.110,0.302
0.145,-0.076,0.171
-0.243,0.126,-0.355
0.067,-0.048,0.083
0.246,-0.121,0.316
-0.023,0.014,-0.064
0.246,-0.087,0.341
-0.468,0.250,-0.614
0.100,-0.065,0.135
-0.186,0.087,-0.282
-0.260,0.132,-0.357
0.246,-0.087,0.341
-0.265,0.143,-0.378
-0.108,0.042,-0.153
-0.012,-0.003,-0.053
0.100,-0.059,0.105
0.224,-0.149,0.355
0.095,-0.065,0.111
-0.108,0.031,-0.114
-0.097,0.031,-0.102
-0.260,0.143,-0.335
0.224,-0.144,0.349
0.252,-0.071,0.360
-0.023,0.002,-0.049
0.246,-0.087,0.341
-0.102,0.053,-0.178
0.224,-0.121,0.327
0.213,-0.104,0.275
0.213,-0.166,0.350
-0.276,0.149,-0.346
0.072,-0.048,0.107
0.055,-0.014,0.119
-0.462,0.211,-0.574
0.241,-0.093,0.340
0.207,-0.121,0.361
-0.080,0.059,-0.136
0.224,-0.110,0.296
-0.462,0.255,-0.616
0.072,-0.042,0.084
0.286,-0.127,0.370
-0.035,0.031,-0.098
-0.108,0.059,-0.194
0.106,-0.054,0.133
0.258,-0.132,0.347
-0.276,0.160,-0.382
0.286,-0.127,0.370
0.134,-0.071,0.146
0.230,-0.110,0.295
0.213,-0.166,0.340
0.258,-0.132,0.365
-0.113,0.053,-0.113
-0.108,0.031,-0.114
0.207,-0.099,0.367
0.095,-0.054,0.088
-0.091,0.019,-0.138
0.246,-0.082,0.342
-0.276,0.149,-0.396
-0.113,0.059,-0.193
0.213,-0.104,0.266
-0.113,0.047,-0.163
0.213,-0.110,0.265
0.100,-0.059,0.105
-0.451,0.233,-0.578
-0.468,0.244,-0.582
-0.462,0.255,-0.616
-0.440,0.233,-0.585
-0.108,0.059,-0.173
-0.445,0.233,-0.570
-0.063,0.031,-0.116
-0.181,0.087,-0.279
0.123,-0.071,0.133
0.230,-0.116,0.318
-0.276,0.143,-0.366
0.213,-0.149,0.351
0.095,-0.059,0.119
0.213,-0.099,0.266
0.246,-0.132,0.332
0.207,-0.082,0.294
0.241,-0.121,0.321
-0.091,0.019,-0.096
0.246,-0.132,0.361
0.095,-0.054,0.088
0.207,-0.093,0.370
-0.068,0.019,-0.137
0.207,-0.071,0.263
0.089,-0.059,0.095
0.218,-0.138,0.342
-0.462,0.244,-0.603
0.269,-0.132,0.367
0.246,-0.076,0.340
-0.085,0.036,-0.148
0.224,-0.099,0.372
0.263,-0.121,0.336
-0.097,0.053,-0.172
-0.057,0.025,-0.115
0.213,-0.076,0.306
0.134,-0.065,0.166
-0.451,0.250,-0.601
0.061,-0.048,0.080
-0.456,0.233,-0.595
-0.080,0.053,-0.108
-0.091,0.047,-0.153
0.067,-0.042,0.066
0.061,-0.042,0.051
-0.063,0.014,-0.114
0.207,-0.093,0.370
-0.113,0.064,-0.201
0.269,-0.121,0.359
0.269,-0.116,0.352
-0.254,0.137,-0.366
0.235,-0.104,0.316
0.235,-0.110,0.308
-0.018,0.002,-0.045
0.252,-0.082,0.343
0.207,-0.149,0.357
0.218,-0.110,0.272
0.246,-0.071,0.348
-0.265,0.137,-0.379
0.134,-0.076,0.188
-0.434,0.233,-0.568
0.089,-0.042,0.082
-0.012,-0.003,-0.053
0.252,-0.071,0.342
-0.097,0.047,-0.169
0.213,-0.099,0.332
0.224,-0.121,0.341
-0.186,0.087,-0.282
0.230,-0.082,0.302
-0.434,0.233,-0.576
-0.254,0.149,-0.353
-0.085,0.031,-0.110
-0.068,0.031,-0.113
-0.440,0.233,-0.585
-0.248,0.132,-0.359
0.246,-0.132,0.349
0.089,-0.059,0.124
0.275,-0.127,0.361
-0.074,0.025,-0.110
-0.007,0.019,-0.041
0.218,-0.138,0.355
-0.097,0.047,-0.169
0.252,-0.127,0.329
-0.462,0.211,-0.574
0.083,-0.048,0.076
0.235,-0.099,0.338
-0.063,0.025,-0.105
-0.023,0.002,-0.063
-0.462,0.272,-0.569
0.218,-0.116,0.307
-0.113,0.053,-0.140
0.112,-0.059,0.121
-0.451,0.233,-0.593
0.207,-0.110,0.339
0.224,-0.132,0.366
-0.113,0.025,-0.111
-0.085,0.025,-0.139
0.258,-0.127,0.365
-0.097,0.076,-0.111
0.140,-0.065,0.163
-0.428,0.239,-0.573
-0.440,0.244,-0.573
0.241,-0.127,0.342
0.112,-0.059,0.141
0.263,-0.110,0.362
0.241,-0.071,0.355
-0.265,0.149,-0.383
0.078,-0.054,0.119
-0.074,0.036,-0.115
0.252,-0.132,0.341
-0.113,0.042,-0.173
0.213,-0.155,0.349
0.235,-0.116,0.334
-0.102,0.031,-0.163
0.235,-0.087,0.344
0.224,-0.087,0.301
0.230,-0.116,0.318
-0.057,0.014,-0.106
0.117,-0.071,0.128
-0.113,0.031,-0.170
-0.113,0.059,-0.156
0.230,-0.082,0.302
-0.254,0.126,-0.340
0.112,-0.054,0.116
-0.451,0.239,-0.585
0.213,-0.071,0.296
-0.108,0.047,-0.162
-0.097,0.036,-0.161
0.117,-0.054,0.132
-0.102,0.064,-0.180
0.218,-0.138,0.355
0.241,-0.071,0.342
0.275,-0.116,0.355
-0.018,0.014,-0.067
0.218,-0.082,0.305
-0.063,0.031,-0.124
0.134,-0.076,0.188
0.207,-0.076,0.294
-0.276,0.132,-0.379
0.235,-0.093,0.289
0.112,-0.048,0.117
-0.113,0.042,-0.186
-0.007,-0.009,-0.039
-0.445,0.194,-0.569
-0.276,0.137,-0.371
0.123,-0.059,0.134
0.213,-0.121,0.308
-0.091,0.053,-0.163
-0.074,0.031,-0.100
0.207,-0.076,0.341
-0.091,0.031,-0.154
-0.018,0.025,-0.054
0.207,-0.087,0.261
-0.091,0.036,-0.156
-0.102,0.047,-0.174
-0.468,0.272,-0.579
-0.434,0.227,-0.578
-0.248,0.132,-0.349
0.083,-0.042,0.077
-0.091,0.059,-0.151
-0.102,0.031,-0.109
0.218,-0.121,0.338
0.083,-0.054,0.105
0.083,-0.059,0.091
-0.198,0.087,-0.290
0.134,-0.059,0.143
0.100,-0.065,0.135
0.230,-0.138,0.351
-0.012,-0.009,-0.048
0.246,-0.071,0.348
0.241,-0.121,0.311
0.252,-0.082,0.359
0.061,-0.031,0.046
0.218,-0.132,0.345
0.218,-0.110,0.280
-0.080,0.042,-0.139
0.213,-0.116,0.274
-0.023,-0.009,-0.065
0.224,-0.144,0.346
0.230,-0.104,0.293
0.083,-0.059,0.091
0.207,-0.099,0.362
0.100,-0.071,0.140
-0.271,0.154,-0.390
-0.445,0.250,-0.597
0.235,-0.087,0.344
0.061,-0.054,0.067
-0.063,0.019,-0.120
0.218,-0.166,0.349
0.280,-0.144,0.367
-0.445,0.239,-0.592
0.218,-0.093,0.370
0.207,-0.149,0.357
0.213,-0.161,0.345
0.213,-0.093,0.257
0.218,-0.144,0.366
-0.271,0.132,-0.375
0.072,-0.048,0.107
-0.085,0.031,-0.097
0.207,-0.116,0.295
0.218,-0.149,0.345
0.252,-0.071,0.342
-0.074,0.025,-0.095
0.061,-0.054,0.141
-0.052,0.031,-0.113
0.224,-0.082,0.304
-0.462,0.255,-0.616
-0.468,0.239,-0.611
-0.102,0.031,-0.131
-0.445,0.227,-0.585
-0.276,0.143,-0.347
-0.428,0.233,-0.576
0.218,-0.166,0.345
0.213,-0.132,0.359
0.213,-0.104,0.266
-0.417,0.239,-0.568
0.269,-0.110,0.369
-0.434,0.239,-0.582
-0.462,0.239,-0.575
0.218,-0.155,0.352
0.140,-0.071,0.160
0.235,-0.110,0.300
0.112,-0.059,0.114
0.055,-0.020,0.035
-0.237,0.121,-0.344
0.213,-0.116,0.314
-0.462,0.244,-0.594
-0.080,0.053,-0.108
-0.445,0.227,-0.570
0.067,-0.042,0.093
0.140,-0.071,0.168
-0.018,0.008,-0.066
-0.113,0.031,-0.170
0.230,-0.104,0.293
-0.451,0.211,-0.568
-0.091,0.036,-0.134
0.089,-0.042,0.082
-0.007,0.008,-0.049
0.224,-0.149,0.355
0.055,-0.037,0.041
-0.271,0.137,-0.339
-0.085,0.036,-0.130
0.235,-0.138,0.347
0.252,-0.071,0.345
0.072,-0.048,0.107
0.134,-0.059,0.196
0.106,-0.059,0.110
0.252,-0.132,0.366
0.117,-0.065,0.137
-0.428,0.239,-0.573
0.151,-0.076,0.179
-0.276,0.132,-0.379
0.134,-0.059,0.143
0.258,-0.138,0.370
-0.276,0.154,-0.396
0.112,-0.059,0.121
-0.468,0.244,-0.616
0.207,-0.082,0.294
0.218,-0.110,0.300
0.095,-0.037,0.141
-0.108,0.036,-0.114
-0.102,0.047,-0.146
0.246,-0.082,0.342
0.151,-0.076,0.191
-0.080,0.031,-0.121
0.246,-0.076,0.340
0.207,-0.087,0.301
-0.018,-0.003,-0.058
0.230,-0.093,0.281
-0.063,0.019,-0.120
-0.451,0.194,-0.569
0.140,-0.093,0.178
-0.097,0.036,-0.155
0.207,-0.110,0.258
-0.260,0.126,-0.345
-0.108,0.036,-0.114
-0.265,0.121,-0.341
-0.260,0.137,-0.359
0.218,-0.071,0.297
0.246,-0.127,0.325
0.095,-0.054,0.097
0.055,-0.054,0.079
0.162,-0.082,0.194
0.275,-0.127,0.370
0.055,-0.048,0.046
0.241,-0.127,0.342
0.230,-0.121,0.307
0.117,-0.065,0.122
-0.271,0.137,-0.367
0.235,-0.087,0.283
-0.012,-0.009,-0.048
-0.102,0.064,-0.127
0.230,-0.127,0.309
0.269,-0.132,0.356
0.134,-0.059,0.152
-0.580,0.312,-0.753
-0.085,0.008,-0.096
0.207,-0.099,0.367
0.067,-0.054,0.090
0.213,-0.071,0.306
0.106,-0.048,0.108
-0.434,0.244,-0.583
0.207,-0.082,0.332
-0.023,0.014,-0.072
0.230,-0.093,0.281
0.263,-0.127,0.361
0.207,-0.110,0.267
-0.080,0.059,-0.136
-0.198,0.087,-0.290
0.207,-0.071,0.259
0.213,-0.082,0.334
0.218,-0.144,0.350
-0.012,-0.003,-0.042
-0.248,0.143,-0.360
0.224,-0.087,0.301
0.140,-0.059,0.151
-0.276,0.143,-0.347
-0.243,0.115,-0.340
-0.265,0.137,-0.379
0.100,-0.054,0.116
0.134,-0.054,0.143
0.083,-0.054,0.082
-0.068,0.019,-0.120
0.252,-0.076,0.358
-0.074,0.031,-0.110
-0.254,0.143,-0.367
0.072,-0.037,0.066
0.213,-0.149,0.357
-0.063,0.042,-0.105
-0.440,0.227,-0.572
-0.063,0.025,-0.124
0.100,-0.065,0.110
0.134,-0.071,0.165
-0.276,0.160,-0.382
-0.428,0.239,-0.579
-0.097,0.031,-0.159
-0.091,0.031,-0.101
0.246,-0.104,0.307
-0.434,0.233,-0.568
0.207,-0.076,0.307
0.213,-0.155,0.343
0.246,-0.127,0.344
-0.102,0.053,-0.159
0.055,-0.014,0.115
-0.243,0.132,-0.355
0.246,-0.132,0.332
-0.046,0.019,-0.098
-0.113,0.019,-0.121
0.207,-0.087,0.246
-0.080,0.031,-0.103
-0.113,0.042,-0.133
-0.445,0.272,-0.572
-0.428,0.239,-0.573
-0.102,0.036,-0.113
-0.248,0.126,-0.338
-0.057,0.031,-0.119
0.055,-0.048,0.073
0.224,-0.121,0.359
0.055,-0.031,0.046
0.140,-0.071,0.160
-0.102,0.042,-0.121
0.067,-0.026,0.105
-0.237,0.126,-0.347
0.218,-0.132,0.358
0.061,-0.048,0.101
0.207,-0.121,0.361
-0.198,0.115,-0.304
0.286,-0.121,0.368
-0.265,0.126,-0.365
-0.276,0.143,-0.380
-0.023,0.014,-0.072
0.218,-0.082,0.305
0.246,-0.087,0.360
-0.440,0.250,-0.590
0.246,-0.082,0.342
0.286,-0.121,0.368
0.055,-0.037,0.045
-0.271,0.143,-0.386
0.258,-0.121,0.328
-0.243,0.137,-0.355
-0.097,0.036,-0.139
-0.260,0.143,-0.373
-0.102,0.036,-0.113
-0.001,0.008,-0.043
-0.451,0.244,-0.601
0.151,-0.076,0.179
0.089,-0.054,0.127
0.252,-0.082,0.359
0.213,-0.110,0.265
-0.113,0.042,-0.133
0.213,-0.166,0.350
0.230,-0.127,0.309
-0.097,0.019,-0.126
0.140,-0.065,0.163
-0.097,0.036,-0.155
0.213,-0.110,0.291
0.083,-0.054,0.122
0.218,-0.132,0.358
0.112,-0.054,0.116
-0.085,0.053,-0.156
-0.113,0.053,-0.193
0.145,-0.071,0.178
-0.445,0.199,-0.568
-0.434,0.233,-0.581
-0.102,0.008,-0.111
-0.237,0.126,-0.347
-0.440,0.267,-0.573
0.061,-0.048,0.056
0.213,-0.099,0.281
-0.068,0.031,-0.126
-0.276,0.154,-0.360
-0.462,0.244,-0.594
-0.265,0.137,-0.379
-0.057,0.036,-0.120
-0.102,0.036,-0.146
-0.265,0.137,-0.336
0.252,-0.127,0.339
-0.102,0.047,-0.146
0.275,-0.121,0.356
0.246,-0.087,0.360
0.089,-0.048,0.117
-0.102,0.042,-0.161
0.252,-0.076,0.341
0.055,-0.037,0.058
-0.254,0.115,-0.347
0.095,-0.037,0.141
0.207,-0.155,0.343
0.241,-0.071,0.342
-0.198,0.104,-0.284
0.207,-0.161,0.344
0.134,-0.065,0.144
0.235,-0.093,0.338
-0.057,0.036,-0.101
0.055,-0.054,0.079
0.213,-0.087,0.370
0.128,-0.059,0.136
0.213,-0.076,0.306
-0.113,0.070,-0.201
0.123,-0.071,0.133
0.207,-0.104,0.260
0.112,-0.071,0.123
-0.445,0.205,-0.569
0.207,-0.087,0.363
0.246,-0.121,0.331
0.213,-0.099,0.332
-0.271,0.143,-0.362
0.134,-0.087,0.166
-0.074,0.031,-0.100
0.241,-0.104,0.301
-0.057,0.036,-0.120
0.156,-0.082,0.197
-0.254,0.137,-0.354
0.207,-0.099,0.330
-0.254,0.143,-0.367
0.078,-0.054,0.119
0.083,-0.054,0.122
-0.181,0.092,-0.280
0.218,-0.104,0.302
-0.254,0.126,-0.340
-0.271,0.149,-0.384
-0.428,0.272,-0.571
-0.097,0.019,-0.126
0.207,-0.093,0.257
0.224,-0.116,0.361
0.218,-0.144,0.346
-0.456,0.239,-0.592
-0.007,0.002,-0.049
0.089,-0.037,0.103
-0.271,0.143,-0.356
-0.451,0.233,-0.593
0.235,-0.093,0.338
0.100,-0.048,0.101
0.207,-0.104,0.253
0.241,-0.132,0.355
-0.248,0.121,-0.333
0.055,-0.014,0.115
-0.108,0.076,-0.143
-0.254,0.121,-0.356
0.213,-0.172,0.346
0.235,-0.110,0.308
0.213,-0.132,0.342
-0.108,0.064,-0.195
0.213,-0.110,0.272
0.224,-0.110,0.314
0.241,-0.138,0.364
-0.068,0.036,-0.122
-0.023,0.002,-0.068
-0.456,0.205,-0.568
-0.468,0.239,-0.596
-0.198,0.081,-0.277
-0.265,0.154,-0.343
-0.018,0.025,-0.054
-0.018,0.002,-0.064
0.258,-0.121,0.328
0.067,-0.031,0.047
0.213,-0.099,0.256
0.140,-0.076,0.178
0.218,-0.110,0.272
-0.445,0.194,-0.569
-0.023,0.002,-0.063
0.072,-0.020,0.141
0.213,-0.087,0.258
-0.271,0.154,-0.390
0.224,-0.104,0.274
0.258,-0.121,0.328
0.213,-0.110,0.265
0.207,-0.099,0.258
0.207,-0.099,0.258
-0.018,0.008,-0.052
0.252,-0.104,0.314
0.112,-0.048,0.117
0.213,-0.104,0.266
0.106,-0.054,0.133
0.241,-0.116,0.333
-0.023,0.019,-0.075
0.083,-0.054,0.122
-0.198,0.087,-0.290
0.151,-0.076,0.179
0.246,-0.071,0.341
-0.260,0.143,-0.335
-0.108,0.047,-0.130
-0.243,0.126,-0.349
-0.192,0.104,-0.276
-0.462,0.272,-0.569
0.151,-0.076,0.179
-0.243,0.137,-0.355
-0.198,0.098,-0.276
0.213,-0.155,0.346
0.207,-0.099,0.362
0.263,-0.110,0.362
-0.462,0.250,-0.613
-0.462,0.205,-0.573
-0.108,0.053,-0.187
0.089,-0.054,0.127
0.218,-0.104,0.334
-0.091,0.025,-0.120
0.140,-0.071,0.175
-0.434,0.267,-0.574
-0.445,0.244,-0.596
-0.198,0.115,-0.304
0.218,-0.093,0.291
0.280,-0.127,0.366
-0.265,0.132,-0.340
-0.456,0.194,-0.573
-0.468,0.244,-0.604
-0.057,0.025,-0.109
-0.445,0.205,-0.569
0.089,-0.042,0.103
-0.271,0.126,-0.350
0.235,-0.116,0.299
-0.018,-0.003,-0.052
0.235,-0.099,0.320
0.218,-0.110,0.280
0.235,-0.110,0.300
0.055,-0.048,0.046
-0.097,0.042,-0.159
0.061,-0.048,0.080
0.067,-0.042,0.084
-0.102,0.042,-0.149
0.252,-0.104,0.314
0.218,-0.110,0.300
0.207,-0.144,0.356
-0.462,0.239,-0.606
-0.018,0.014,-0.067
0.213,-0.166,0.345
0.213,-0.104,0.369
0.252,-0.121,0.334
0.218,-0.127,0.358
0.078,-0.037,0.107
-0.052,0.025,-0.112
0.218,-0.099,0.273
-0.023,-0.003,-0.041
-0.108,0.025,-0.140
0.061,-0.048,0.101
-0.018,-0.009,-0.052
0.218,-0.093,0.370
-0.063,0.042,-0.105
-0.091,0.064,-0.126
0.224,-0.132,0.357
-0.091,0.036,-0.134
-0.271,0.132,-0.375
-0.237,0.121,-0.344
-0.097,0.053,-0.157
0.072,-0.054,0.098
-0.462,0.244,-0.603
-0.462,0.239,-0.575
-0.108,0.053,-0.177
-0.468,0.233,-0.577
